G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age,production
1.9211936678583317,0.9607312905212269,0.5846923599505476,0.2253627790651182,0.6509568098987238,0.685508241870293,0.3760389305706793,396587,25,658
0.7587750928274525,1.6744773257255867,1.300108881931062,0.12477143795068507,0.41142962788396914,0.3892800076977778,0.3743684437945247,396588,26,552
0.785372018718688,0.4526319703937346,0.9510309237598817,0.07548823576482534,0.23305036498660786,0.28035038952929187,-0.49839895336614715,396589,24,504
0.3902808606584024,0.3150344783024672,-0.735000024456667,0.06161325286124798,0.22563301300948774,0.21194847578470494,1.0500345027591342,396590,26,272
0.37718184008409256,0.8785688627251769,0.05211027174409601,0.09277231021954904,0.2796698135418487,0.238024311618635,0.8264585909810809,396591,24,350
1.5947671072908751,-0.5613086403706148,-0.03225186432235987,0.09555452727414178,0.30489387068511054,0.3618732428642003,-0.529056776048255,396592,25,580
-0.10238323566392733,2.1637328480217675,1.7231171589191725,0.17456954363816804,0.4883945853150264,0.46722150855094186,0.44061568910259497,396593,22,351
0.5892074408613889,-0.4081700668642402,-0.49278760904542296,0.1997086440291847,0.45095719948117363,0.5377984877664348,0.08461754218118278,396594,24,310
0.4002232339953105,-0.3470893489483302,-0.3817467729037045,0.01018942081873245,0.13790074240045935,0.09379100910592271,0.0346574239553743,396595,25,257
-0.359619722995635,1.0830681089906966,0.9936177466795951,0.1205090958736741,0.32879366904907475,0.35287317790052675,0.08945036231110148,396596,26,188
8.76614906400444e-4,0.3880868075899919,0.4774168516327013,0.01890103119099474,0.08160745716835073,0.16622725030098628,-0.08933004404270939,396597,25,217
1.2089916883180154,0.5593161519627607,0.7074700662513586,0.09378883831966962,0.31763906199518827,0.3489205442225045,-0.1481539142885978,396598,26,592
-0.39828393919125565,0.82521785200915,0.20006004476913805,0.03098279477390338,0.12342358621529778,0.24124315401073185,0.6251578072400119,396599,25,141
1.429240293937598,0.02531915939519481,1.285508647249381,0.19955801418685326,0.512580414507691,0.625508718854304,-1.2601894878541862,396600,26,618
1.1943236769604246,-0.029471818507238644,0.052740160468937924,0.05442103780403976,0.20525198429121758,0.22027455399721135,-0.08221197897617658,396601,25,546
-0.03208472600387379,0.422782337489665,0.2637227777453784,0.10865289081022775,0.26134341486391405,0.33017024293461467,0.1590595597442866,396602,26,186
1.5620158481421254,-0.948203565708178,-1.7007414455768024,0.11751379533538152,0.34573579204929056,0.34748095344641805,0.7525378798686244,396603,24,485
-0.38652594816537705,0.6273169879487926,-0.03288570082016893,0.07376448256736293,0.26835566263431365,0.3063672595034931,0.6602026887689616,396604,25,127
1.1801264740559418,0.21671643905912516,-0.4655237984021449,0.08768205662377639,0.3048744589047864,0.27446988252261595,0.68224023746127,396605,24,562
-0.2071605793207464,1.3283906424959382,1.5709795586231883,0.19987413833389014,0.5297780265405686,0.501833582970504,-0.2425889161272501,396606,25,273
-0.34625205208871856,3.838194408567654,1.5030362115906881,0.13657447555048527,0.4375477120560922,0.3307073960755638,2.335158196976966,396607,25,360
0.38877413286888357,1.6484556751553858,1.3451730816012557,0.06727015274455685,0.23137011329227314,0.2594854838717911,0.3032825935541301,396608,25,489
1.5809514275490386,0.2985071829628248,1.1714121254840089,0.1540828887518823,0.44763587022009094,0.5812846487221351,-0.8729049425211841,396609,25,647
0.7735210554877838,-0.6048143551555981,0.041226852815101835,0.09945245150185396,0.32125909610887493,0.2565279376988347,-0.6460412079707,396610,25,389
0.40183504714061374,-0.2545728214972292,-1.4399705780198513,0.029167748679990224,0.2053408241745989,0.22923485870588017,1.1853977565226221,396611,26,227
1.6483524645427117,-0.8205836985401114,0.4577782343558167,0.13742685519584033,0.343874541747224,0.4854550944039489,-1.2783619328959281,396612,24,583
0.4780856914479088,0.6346353559721004,0.2716788721126751,0.15854679709400132,0.3900251326299028,0.3671717463576636,0.3629564838594253,396613,24,399
0.7769366492765063,0.8589737563760845,-0.2120052560629668,0.09331803727280165,0.28927883046504826,0.3093518114272845,1.0709790124390512,396614,24,428
0.8095851193895646,1.323037267386228,1.8471861670247414,0.08427590203858412,0.3019244366583411,0.3475704287765945,-0.5241488996385133,396615,24,593
0.38871769507005577,1.2025833602013611,0.7692576984377854,0.06628484359536548,0.21170836933043646,0.21244606318233417,0.4333256617635758,396616,24,385
-0.19345497518759172,2.5714910734966225,1.418127987907157,0.19989602873642218,0.5926608775257496,0.5705773454721805,1.1533630855894654,396617,24,319
-0.40213425264105784,0.9846836664451294,0.634498359630341,0.03272796977451382,0.21459556209879738,0.21667104022471795,0.35018530681478843,396618,26,157
0.17572589418813292,-0.7425666079564015,0.11899349081999795,0.19852175476847345,0.43921285856501174,0.49019462896890365,-0.8615600987763995,396619,24,215
1.2024229019923744,-1.2417177199129825,-1.366368982377601,0.031301136528089045,0.14169617794323625,0.21186321497141403,0.12465126246461855,396620,28,378
0.8011811472044154,-0.8004167352938787,-0.5868125104005667,0.021740347781775454,0.06463522485075265,0.20665935542840808,-0.213604224893312,396621,25,327
-0.41774662689149644,0.44706562878694595,0.40830690090671456,0.08257270444601959,0.1951325090773949,0.256438925450726,0.03875872788023138,396622,24,114
-0.18100955338634156,-0.5224173647663911,0.03947716410619352,0.19911801906013923,0.4925601076658095,0.5070402887215151,-0.5618945288725846,396623,24,105
1.1431720008758806,0.3722306703685315,0.019683490298869316,0.14010913848677503,0.4116243761148053,0.39776187233252,0.35254718006966224,396624,25,537
1.5329329027730827,0.34662908807509507,0.6693832103585468,0.16754801166182332,0.48132781198655533,0.5396634867932026,-0.3227541222834517,396625,23,604
1.327024369768547,-0.5771840261632148,-1.0892612153878871,0.18621415923830648,0.4480889118498121,0.44347443932494357,0.5120771892246723,396626,25,472
-1.0666213748394682,0.1186186234805945,1.2594407589977388,0.20182305525868877,0.4766517535570671,0.44477247677770765,-1.1408221355171442,396627,25,58
0.6130040359272882,-0.43079482871551955,-0.8869520312657443,0.19957686746395012,0.4312757466319698,0.4967047884288105,0.45615720255022474,396628,25,293
0.39858569211391165,-0.40086849767390204,0.03626338274095426,0.023754046502308904,0.06784896867018773,0.12902950242086084,-0.4371318804148563,396629,23,262
0.40194404368990033,0.015293707859153086,-0.35222740175458334,0.027846254821571433,0.10460045286475521,0.14997059840372196,0.3675211096137364,396630,26,274
0.40377959164616556,-0.4023546907579246,0.34493338252373074,0.03870171120230664,0.09893399312157848,0.1672808496844941,-0.7472880732816554,396631,26,299
0.5516663603241576,1.1769706763302445,1.5535625758125686,0.19409679550016837,0.556874021874416,0.5655840392827901,-0.3765918994823241,396632,25,486
1.052724656393636,-0.6601571249641487,-0.5675142433321573,0.19292585098807208,0.5222287061415195,0.4665059557324259,-0.09264288163199141,396633,25,441
0.8308305888291014,0.3269892986342921,0.4855941853690776,0.1067536318165423,0.2836844375484387,0.3231452993482755,-0.1586048867347855,396634,24,485
1.5963352848242738,-2.9388778965717326,-2.4042789078113316,0.03925875997815629,0.21365716084912428,0.12944279220095373,-0.534598988760401,396635,26,351
0.16480257404606047,0.17488393953338774,-0.8002303410556847,0.1968796062251726,0.5048415875873036,0.5378428039462653,0.9751142805890725,396636,24,245
1.6096184438591046,-1.1831339141348318,-2.007457096041363,0.06176390950862156,0.18606184334522807,0.17202032198404846,0.8243231819065311,396637,24,517
-0.21664958629195416,-1.203651665238693,-1.3298918770036132,0.2008057524131542,0.5105179755789013,0.6260718170336865,0.12624021176492017,396638,25,61
0.48619778534107966,-0.6072982549024238,-0.6831097347190813,0.16446602614692346,0.408305558498313,0.4832066021246666,0.07581147981665748,396639,24,242
0.40868571866436976,-0.04141849824305634,0.15384232111817142,0.058303991561299964,0.18567426628956446,0.24278851544738927,-0.19526081936122774,396640,24,322
0.9701191963012469,-2.5127452991737274,-1.1633723376795957,0.19775544290818625,0.5841568713308284,0.46484123711430775,-1.3493729614941317,396641,24,280
-0.9724049308174126,-0.9841805314687279,-0.29657486737898175,0.2430464420765186,0.6060553912770396,0.6834669799605867,-0.6876056640897461,396642,24,21
0.4101951406790336,-1.2184325635271456,-0.3310691796393975,0.06304694306966613,0.16788536048328984,0.22202742312622298,-0.887363383887748,396643,24,217
-0.30671258326125495,0.9390819501947204,0.19130653099730227,0.16915512844161568,0.46314996741568765,0.4358003751399179,0.7477754191974182,396644,24,173
-0.0075270610333160294,0.765659039707582,0.7692202601516955,0.054368052788807936,0.17672980781858755,0.17861641579079493,-0.0035612204441135553,396645,24,247
0.004050883449024728,-0.8763496805097049,-1.034825831821861,0.05648617934235082,0.20971031795201436,0.3033376084418137,0.1584761513121562,396646,24,105
0.6661970135572243,-0.6937699497386465,0.5914101104112399,0.18872775001516864,0.5163007668550313,0.4987117103460433,-1.2851800601498864,396647,24,367
1.1942584216050585,-1.6406750138471233,-1.1813554235846788,0.04758655311511497,0.1694249680786188,0.1371446177981856,-0.4593195902624445,396648,25,378
0.4019100189067416,-1.209281066302016,-0.4242501264396561,0.027635542128061557,0.0933885929964878,0.11998259927034392,-0.7850309398623598,396649,25,190
0.8572068380752981,2.467285813505266,0.2884489661651055,0.14165382332012316,0.48891562073850375,0.3627860111391588,2.1788368473401607,396650,24,574
1.4792779049087854,-0.3728297475205304,-0.08338328373062635,0.18428392890386444,0.48652454490506736,0.5046018561056157,-0.289446463789904,396651,25,555
0.7949255744045527,0.43064564439203956,0.25757958787958785,0.045398944228030334,0.16461117412638337,0.22539291123969457,0.17306605651245172,396652,23,439
0.00508368774406558,0.7634963124258329,0.39590004906784837,0.04481575569079416,0.1579773544724062,0.13388503847349514,0.36759626335798457,396653,22,233
-0.36349317915852913,-0.15339424244043567,0.13010483433895567,0.11612405590981656,0.33632000779223314,0.3610369989120422,-0.28349907677939135,396654,23,101
0.3992617737894889,0.4440833366420973,0.7900835778633638,0.017696179072455506,0.1328860611049788,0.08814237489979479,-0.3460002412212665,396655,25,402
2.0318890197352912,-3.224865423058517,1.243659162145394,0.1139754484381306,0.2703140959696265,0.7167233882893066,-4.468524585203911,396656,24,566
-0.3758600627613894,-0.47888599079080424,-0.017178761551433122,0.10054818766408496,0.2763130285821156,0.3442407658685982,-0.46170722923937113,396657,16,87
0.11166740767888292,2.0340723480375433,2.500851985915025,0.17948532959489633,0.5304799853936379,0.5301573011625593,-0.4667796378774818,396658,25,446
0.07258997204007192,0.6513069578777495,0.8185004154828612,0.15416490936632052,0.3445603522802257,0.42735647018317496,-0.16719345760511173,396659,21,276
0.39818264861002234,2.7887698684101103,1.3797257560237128,0.07296728215761165,0.31072394915706875,0.2750095294738928,1.4090441123863975,396660,24,510
0.10160188688585164,0.6191121081120149,0.10986188632045127,0.17412025383855806,0.3855465636846345,0.47754967377805163,0.5092502217915637,396661,21,229
0.12797513556095513,1.2700862649341997,0.5875899351209012,0.186581263999174,0.508275308688259,0.4373630686909322,0.6824963298132986,396662,20,320
-1.6382472596979267,0.39750077698557074,-0.4597399195276603,0.31327091346637553,0.6655953073303011,0.8637773383380312,0.8572406965132311,396663,28,24
0.8412514457328254,1.4396380909715232,0.7398551387268295,0.12335310965100806,0.3867889781276378,0.3504307187289364,0.6997829522446937,396664,28,534
0.43479031778725147,1.177916628099584,0.7483118688272725,0.11274165072607592,0.31110901923003437,0.28534637869069746,0.42960475927231156,396665,25,417
-0.679854440786377,0.8849915993608263,0.23217704864632316,0.18365484638983076,0.44927000812854884,0.4970495730413352,0.6528145507145031,396666,23,104
-0.7948778615148484,-0.07765835888558247,-0.4533490278955474,0.16253292904033154,0.40031657124747044,0.5899228513484056,0.3756906690099649,396667,19,47
0.08343950207270623,1.0921848961038558,0.17164695267626046,0.1625232646139302,0.3940758946977664,0.43566370268492044,0.9205379434275953,396668,24,274
-1.0158912743868738,0.895417021389005,-0.17495790434038214,0.20504943399414483,0.45320471667836987,0.6431051530342511,1.070374925729387,396669,19,61
-0.7970618140174826,1.0472805282055013,1.1254326987834518,0.05813544788525447,0.23519808711001214,0.2377157068663883,-0.07815217057795043,396670,20,106
1.1530034379108873,0.1799085340255157,-0.4433181590907061,0.12893422775667465,0.37667547129983603,0.36644532097394,0.6232266931162218,396671,23,512
-0.40184681127567284,1.9423547955064522,0.90945044252086,0.02899260156035963,0.15925719545956452,0.195466793555202,1.0329043529855921,396672,24,220
-0.40020500979363927,-0.3935435011607076,0.060477838694740584,0.06585913340677131,0.1916102545816223,0.2858130449132922,-0.4540213398554482,396673,24,81
-0.4648497860292706,-0.6019479502521782,-0.969183804420932,0.15750139348172887,0.4042296885946026,0.5582537111164161,0.3672358541687538,396674,20,59
0.3971522040513138,0.4043056785438135,0.027772882535816078,0.033635555117440666,0.09980552459110642,0.1307766555936601,0.37653279600799744,396675,27,329
-1.4342954611982401,0.47959337092910903,-0.6070924714563602,0.27310139772035485,0.5924974909978811,0.8346740670821297,1.0866858423854693,396676,19,22
-0.6887617412533872,0.13518651202453996,-0.24151319158972873,0.1836201489274729,0.4280538920138712,0.561413718538995,0.3766997036142687,396677,19,59
-1.6376470856508745,0.3365991509566992,-0.4607799070857437,0.31585902200960125,0.6725695241655281,0.864149608229703,0.7973790580424429,396678,17,20
-1.0417760319136884,-1.2055598166149577,-0.33344222986799915,0.26088545257034423,0.6517825353231833,0.7177130833009377,-0.8721175867469586,396680,21,29
0.39979038309963,0.46687538496922903,-0.010750338090800456,0.010176421630178983,0.15153003030710271,0.07387986830933496,0.4776257230600295,396681,24,331
-0.4192721041752481,2.0376690504616213,0.7210398303179,0.08568650239439943,0.22392733917935695,0.2640264269227275,1.3166292201437213,396682,21,209
0.01830828550351217,0.10199929676674674,0.0035519996272344733,0.08361461361316806,0.2728744755837867,0.2421522721266622,0.09844729713951227,396683,21,185
-1.8922170665169222,0.002426497429037845,0.29089601748206123,0.3616021626987224,0.7536037833183072,0.831317277398848,-0.2884695200530234,396684,16,7
-2.0198164907100304,-0.5673983446041281,-0.2736295377468516,0.42955876169093443,0.8347304030905756,0.9106429495184609,-0.29376880685727647,396685,16,1
-1.934549713290184,0.2080792481142261,-0.3011861934108144,0.37510454969816903,0.7631567790590615,0.8995435111156801,0.5092654415250405,396686,16,14
-1.1841095673667938,0.8176460530283217,-0.2023335669346248,0.19615572765927528,0.4357474396022502,0.6897449563094581,1.0199796199629465,396687,17,41
-0.38915565629285154,-6.44395111862301e-4,0.32490814040750227,0.06689919458470955,0.17731559056635926,0.24977771596541384,-0.3255525355193646,396688,17,117
-0.3352974033435892,0.761430892436034,0.0801260829759979,0.14733300044172815,0.3720338290153998,0.4207348148868169,0.6813048094600361,396689,25,159
-0.7919981299512612,0.28407694694225233,-0.5883593924790453,0.1412490121078966,0.3597111426371739,0.5943516583791476,0.8724363394212977,396690,18,52
