G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age,production
2.1909803790037317,-0.5876054411162513,-1.1175610949362267,0.19980314629404886,0.4400411474459317,0.4661944186287217,0.5299556538199753,279914,25,634
1.1999970749439446,0.39860243345721474,-0.027564690209098144,0.0017344267316042293,0.040709357199686914,0.10623114464403859,0.4261671236663129,279915,25,465
0.4002214590364863,0.1454342784469386,-0.3638247152976015,0.009840346422061969,0.1953438968273512,0.17813407525062225,0.5092589937445401,279916,25,181
0.8002373307035695,-0.28742986618918004,-0.37710575387213335,0.009760570485528886,0.18228727407148548,0.1146330186584951,0.08967588768295331,279917,25,276
0.8068017049254749,0.646110610244296,-0.019877244795907634,0.05171479117305103,0.23019223652073345,0.16540876733838494,0.6659878550402036,279918,25,352
1.200058295771661,-1.1852022483673992,-0.7673892660214332,0.00501349724944077,0.09825392570497282,0.11621640391502634,-0.417812982345966,279919,25,344
0.3399648866774182,0.041144420772260035,0.24454460502627745,0.14286301410253377,0.3665332021991401,0.42449913107483217,-0.2034001842540174,279920,25,193
1.9395552552212618,-0.6859443979868562,-1.3729028058974098,0.1432642280556996,0.296050774871165,0.4104131635523704,0.6869584079105535,279921,25,590
-0.32197343913843807,-0.2092532055243275,-0.5735483426484421,0.15927775849570833,0.497406160499059,0.5963376077146938,0.36429513712411465,279922,25,61
0.4014248543939182,-1.6178341726967036,-0.8661185504871735,0.028855702187236584,0.2442560154273528,0.23067762125410343,-0.7517156222095301,279923,25,125
1.2097904630362557,-0.03802265107482524,-0.5025364652168408,0.06180885348645306,0.16567360560501415,0.23425408675316717,0.4645138141420156,279924,25,434
0.4000022589641144,1.5966384612070827,0.1675770541058449,0.0016331288182389457,0.04362262104384008,0.1999944746843075,1.429061407101238,279925,25,282
-1.589663969382055,-0.30718156888299475,-0.5068203884873891,0.2926889124222513,0.8072670036606258,0.8894194331162434,0.19963881960439434,279926,25,16
1.2000069747733728,1.1989415559751946,-0.37139071837726206,0.0025491289961964477,0.062326751888569475,0.10745744343974016,1.5703322743524566,279927,25,506
1.2004115939597317,-1.1741606286259199,-1.5689511061138437,0.012931581941272146,0.11558982035728195,0.1371254498731491,0.39479047748792384,279928,25,309
1.2245463901683509,-0.14128467213047713,0.21251981491351438,0.09600017299568958,0.2941882408686678,0.3130650415409972,-0.3538044870439915,279929,25,455
1.2113449435483004,0.3800787101836429,0.42716947288528373,0.06640236007213281,0.14174606447682242,0.2068408935378736,-0.04709076270164081,279930,26,525
2.3921576530277497,-1.3601558012016066,-1.521503128182214,0.05680743431396384,0.23021837849971635,0.21197561587659344,0.1613473269806074,279931,26,653
-0.9504238280862951,-0.5109817061258979,-0.6207688279920459,0.20917811416857035,0.6634484572037139,0.7569487962498177,0.10978712186614803,279932,26,24
-1.5223895933741052,-0.03788936996161945,-0.432286495098027,0.273305874423268,0.7660234705325736,0.8714458244634192,0.39439712513640757,279933,26,15
1.5986236446650584,0.32420089624244536,0.5901629915600368,0.023716445970403104,0.1673125270397593,0.22034238663819852,-0.26596209531759146,279934,26,627
1.6022317954291345,-0.7935156192147357,-1.0183651766336554,0.029798691252908096,0.09202465644012402,0.2135751905034992,0.22484955741891977,279935,26,470
1.9905177583284008,-0.7824412110593798,-0.4629322414670378,0.06091807774607333,0.13358937108059124,0.2370582866898232,-0.319508969592342,279936,26,610
1.600131492357751,-0.3517830125087962,-0.05239429925711847,0.007781660498350242,0.13182005571583694,0.15173608430373722,-0.2993887132516777,279937,26,564
0.7810500138911574,1.2180453560909503,0.8684891191407313,0.08497583552686201,0.19545628768299342,0.2606974186838858,0.349556236950219,279938,26,410
1.199643564795191,-0.4091240342264223,-1.4038426681390253,0.011961402229169475,0.0715762039946056,0.20379353038097336,0.994718633912603,279939,26,348
1.6009004062307743,-0.40758860626340593,-0.21836496030545774,0.018983130606392968,0.06679945702488506,0.2056811284207193,-0.1892236459579482,279940,27,546
2.749212304765393,-0.4053203857784937,-0.24595912221595875,0.1765045563910917,0.3800640910602507,0.471007674930939,-0.15936126356253497,279941,27,752
0.7989179994780926,0.31363282454667074,0.034480884072447766,0.020775893644125278,0.17232979942987275,0.12673797523436967,0.279151940474223,279942,27,311
1.026994344555023,-0.07812121559603194,-1.0572119949330148,0.19816989298822946,0.4296981046897239,0.5906355076301235,0.9790907793369829,279943,27,309
1.601417866499124,-0.8149875268569584,-0.3636679231268007,0.023777938115796822,0.08918746349242189,0.13874117406238615,-0.4513196037301577,279944,27,519
1.9819294067261695,-0.37723400878679203,-0.7111823683884572,0.08310016851337648,0.18666484749586706,0.2536087525316191,0.33394835960166513,279945,27,627
1.2172895629904523,0.3544777832650633,-0.046659284937330195,0.08134430902129029,0.1864378464046529,0.228838786886842,0.4011370682023935,279946,27,495
1.599947153174601,-1.2912913814691118,-0.9768169508800286,0.006423065969300262,0.16888721553931607,0.19974391629092458,-0.3144744305890832,279947,27,441
1.1620792875588937,-0.5278131153939318,-0.9078761183311576,0.11717642003509868,0.3507306229282547,0.36050065265851833,0.3800630029372257,279948,27,340
0.7998200398794233,1.0757259600928304,-0.568027820572301,0.008504521520230407,0.18628399915673952,0.19996248105014733,1.6437537806651314,279949,28,316
1.6637639550677263,-0.13114416540411572,0.22456243111828797,0.14642334336425256,0.3015293531753199,0.39426245830908085,-0.35570659652240366,279950,28,602
2.0003435142777977,-1.5536296897102102,-0.8820878976417631,0.013710178163872135,0.13280852785584693,0.1750001898296913,-0.6715417920684471,279951,28,581
1.2202808944753216,-0.228276669509397,-0.45665044017149076,0.0877555930833981,0.2920319443410089,0.2562937998701737,0.22837377066209374,279952,28,438
2.241764222203831,-1.802765361498474,-1.601511184419933,0.195594727127635,0.4767143743002755,0.4796081429293283,-0.20125417707854099,279953,28,557
1.1940666397214938,1.3482912681435482,0.25147734261020205,0.04835520386467671,0.22531728992516806,0.2304047443360136,1.096813925533346,279954,28,522
0.7998954357404338,1.922696293794471,0.8482862999840354,0.006495815360158004,0.15952971046228698,0.133157181660809,1.0744099938104354,279955,29,480
1.9935506367278126,-0.37074972516995425,-1.4679318309355214,0.05047862077265391,0.13408502327913804,0.22546026938270275,1.097182105765567,279956,29,577
1.599935925736301,-1.1285162484935347,-0.7882175807167748,0.005450219351007216,0.15416617901308083,0.09179600483786668,-0.3402986677767599,279957,29,506
-1.5517566182830007,1.0575676962578193,-0.5296298966170377,0.25745797288616257,0.6529497629437006,0.8794530579660238,1.587197592874857,279958,29,19
1.1568752447549115,0.08639980631856352,-0.07801145540844384,0.12405707577464924,0.2575712094624968,0.3665939113132077,0.16441126172700737,279959,29,437
1.998568686729779,-0.8052385729521143,-0.8073052093093981,0.024357175717691654,0.08090384053166721,0.14698078194550027,0.0020666363572837687,279960,29,626
2.0000742589051663,-1.8860767204691422,-0.717221385495285,0.01389264554087635,0.18384735532134197,0.17643216212668386,-1.1688553349738573,279961,29,551
0.7998001569240256,-0.6496789811624971,-1.7754267930411607,0.010449893310476426,0.19683355915958467,0.22041089029067826,1.1257478118786635,279962,29,223
1.21390645001775,-1.7177507585764358,-1.210254990504226,0.07327563653674972,0.26563860791493427,0.24484809116066236,-0.5074957680722099,279963,29,297
0.7998486644008613,0.39956156385540753,1.3836863049791177,0.0077870465052156486,0.046799535951356726,0.2010255836953356,-0.9841247411237102,279964,29,407
1.1706566858557592,0.006611190049903975,0.08697614685028214,0.10428948154960131,0.25963502091046653,0.30098274569002625,-0.08036495680037817,279965,29,435
1.1999647491646708,-1.2012607986315194,-0.37903358236814383,0.0038828560306399537,0.08864804848859537,0.09610179021987632,-0.8222272162633755,279966,29,347
1.1999653806125294,0.7221588151953982,0.82601664512773,0.004402294752222375,0.15884632465434712,0.1261822148181432,-0.10385782993233184,279967,30,549
-0.15973705289990728,0.38788501546497967,-0.4361624166088966,0.1959120419838867,0.5163431338245686,0.642958888303616,0.8240474320738762,279968,30,101
1.6036903007513181,-1.2057978720365192,-1.1922101230817532,0.03824351784787833,0.10170729555163036,0.14200222055924538,-0.013587748954765999,279969,30,469
0.861280596851187,1.4874729205620298,1.0684314480038652,0.14407264647973975,0.3026919693643628,0.38909426472072206,0.4190414725581646,279970,30,495
-0.15055563033590064,-0.6058603625679196,-1.3348685543912295,0.1939265892570417,0.5772474659779177,0.6923578353047701,0.7290081918233099,279971,30,65
-0.370791400461393,0.7164292991969883,-0.04565879554425687,0.1045225655744294,0.3148740621837036,0.4466536328230787,0.7620880947412452,279972,30,75
1.9908660320248324,-0.3666346852682204,-0.228522422543144,0.06000352041334482,0.148159827664842,0.2563354348719736,-0.1381122627250764,279973,30,653
1.1994750404684558,-0.31528046652396663,0.3292153897601029,0.01448502426857207,0.16691527102596118,0.15999669116625864,-0.6444958562840695,279974,30,470
1.5586024355496853,-0.6016585162182333,-1.0571961492695539,0.12184119759350914,0.34820317737582157,0.3613109077979874,0.45553763305132056,279975,30,479
1.1999823325924157,-0.40043413292236113,-0.7146087728932263,0.002927286974982458,0.04977711966698145,0.16523669588050682,0.3141746399708652,279976,30,374
0.6928527016291818,0.6196184014477292,0.38167279630226103,0.17713942479418768,0.37095427436739903,0.5134296888675386,0.23794560514546814,279977,30,339
2.0748145266685256,0.8677429882668866,0.10089175518916559,0.15669494873748505,0.39047894669174693,0.42306719598162906,0.766851233077721,279978,30,709
-1.2159153251365704,0.09207705153056349,-0.949483458042348,0.2222127776233989,0.6620726695127951,0.8416391469198308,1.0415605095729115,279979,16,17
-0.012528533099336808,-1.0274718447786084,-0.28877691671023886,0.07142196472229646,0.32625919434280204,0.3248366999337622,-0.7386949280683696,279980,16,76
-1.3890898697291716,0.008836620340611794,-0.5962016650831814,0.2517936582515236,0.7255082744784569,0.8549012910724266,0.6050382854237932,279981,16,19
0.004575747142784724,0.09208000418874097,0.15249246268761568,0.042738562249906485,0.22440934715029723,0.2594695919122233,-0.06041245849887471,279982,16,130
-0.44362613557708924,-0.3573612464244115,-0.5426282320909059,0.13016222617230774,0.43878773956990125,0.5370827837814947,0.1852669856664944,279983,16,57
-1.2823556998849477,-0.6898042668005316,0.3067943716480151,0.22694805832462633,0.7465785954748599,0.7438870767111203,-0.9965986384485468,279984,17,14
-0.4025465737524622,-1.2541479484339326,0.16907859790660157,0.08810557414105942,0.45661096520093525,0.3912866800811989,-1.4232265463405342,279985,17,50
0.3999981953363496,-0.39998758001583945,0.19100679203961643,0.005504017145675557,0.13847653635727677,0.2023215916717223,-0.5909943720554559,279986,17,197
-1.5062866208968704,0.898939080718371,-0.5696453805912404,0.25345894666498214,0.6580608245726106,0.8739007364511002,1.4685844613096113,279987,17,15
-1.1313776738054273,0.4487155196059798,-0.9960616180790535,0.21083093621180404,0.6025336358913566,0.8272449197533769,1.4447771376850334,279988,17,21
-1.0484162842435503,-0.3782600738596843,-0.8450648146849892,0.22182528769396753,0.6863765772239351,0.8057612393560606,0.4668047408253049,279989,17,22
0.3999606663937374,-0.14898407216548668,-0.29219731385843567,0.007729265422591995,0.19636516124752687,0.1966423096776154,0.143213241692949,279990,17,189
-0.03339753548394074,1.2302529666354303,-1.1679083781206305,0.11065477094296045,0.26001920455122934,0.47296161547080073,2.398161344756061,279991,17,130
-0.3251458455654679,0.4192563141368789,-0.7591794864177143,0.15629585496288276,0.45449088162739,0.604262256802845,1.1784358005545932,279992,17,80
-0.8155553068764868,-0.7523053307098705,-0.44817610399460905,0.16351003850083087,0.6011164694571522,0.6670837844516552,-0.30412922671526144,279993,17,30
0.7992346206784537,-1.033753050265723,-1.5530905540716573,0.017947189151411025,0.2053300257608748,0.19706222934615733,0.5193375038059342,279994,17,205
-0.003356991846649199,0.206693014532362,-0.4583557859811589,0.03759116002052602,0.22547602800415487,0.2887942270661567,0.6650488005135209,279995,17,108
-1.7271994251998632,0.04868667089030505,-0.41578648913377353,0.30986696856907664,0.8058563881214015,0.904208917016734,0.46447316002407857,279996,18,11
-1.5139626975727907,-1.0885021567458044,0.10815406889726732,0.28275706376832555,0.8424920795073872,0.8337965011080603,-1.1966562256430717,279997,18,7
0.3999249571386598,-0.2702571542197985,-0.3527363406033081,0.008594238313485748,0.1937156593030656,0.17985108117258636,0.0824791863835096,279998,18,169
-1.5357723963067305,0.10522837997631149,-0.5586682119512034,0.27447599749536417,0.7569857162212166,0.8817336058621414,0.6638965919275149,279999,18,11
-0.41452193892998995,-0.7998940212262077,-0.31129155753388515,0.10003950185026983,0.42672188726345056,0.4604881915721038,-0.4886024636923225,280000,18,41
0.9749305013969887,0.4445982806058628,-0.850834168796621,0.1984225805382659,0.4096565316526417,0.5798237610714952,1.2954324494024838,280001,18,346
-0.4792321802601271,-0.3269450741125131,0.11230307273369607,0.16079404483020932,0.49960792049511976,0.5362923876565275,-0.43924814684620916,280002,18,48
0.3607459986269813,-0.69018549598304,-0.5730668721338077,0.11900303065268578,0.3616140925666757,0.39925774944588416,-0.11711862384923233,280003,18,150
6.127721560130539e-4,0.6556211669942554,-0.7146777161977222,0.019943105270556784,0.19991422467638637,0.29853862743178844,1.3702988831919778,280004,18,111
0.4005257387994717,0.2670680746202719,-0.6191446019794614,0.014699010294498743,0.19238360518595327,0.22163867599310924,0.8862126765997334,280005,19,196
0.6059743701430857,0.310079063195921,0.4498617424209887,0.19991074746776646,0.49081473636205547,0.516444279079358,-0.1397826792250677,280006,19,288
-0.40747705696795977,0.4397398866293307,-0.8176939904845288,0.06828319791076712,0.26856157085984017,0.4749347519397322,1.2574338771138596,280007,19,53
-1.099071899133598,0.7055425569906899,-0.5952016491939844,0.20439575788576195,0.5648689546958762,0.7863425660947505,1.3007442061846743,280008,19,35
-1.0108657391542373,-0.38203034134515174,-0.28423080447357557,0.21576817004607796,0.672192783088843,0.749420195306818,-0.09779953687157616,280009,19,20
-0.40279650343727563,0.7739361636934904,0.6492632691964974,0.03803568048473719,0.19790659023746215,0.27213272566406466,0.12467289449699304,280010,19,92
-0.0022170237635901337,0.25063824735041856,-0.8223558681119384,0.03239481656268372,0.21472279668404123,0.3168301917227415,1.072994115462357,280011,19,106
0.8049666108689151,0.38817963659142507,-0.056480671494534916,0.04429421905422074,0.10645932742282835,0.17949624813904116,0.44466030808595997,280012,19,361
-1.0460311368717663,0.9867179634934383,0.3435692787721175,0.2024016335841692,0.5316211819397516,0.6819522824615862,0.6431486847213208,280013,19,36
-2.331767792934112,-0.4158736183615596,-0.165107690835819,0.484642966343319,0.9238666743141984,0.9553511300630486,-0.2507659275257406,280014,19,5
-0.303066112422815,0.42376584914827653,0.5586550150182928,0.17141448008756963,0.48622221529956156,0.5279829899157461,-0.13488916587001631,280015,19,101
-0.3760086641383819,1.0897051904911257,-0.27171179667784207,0.09532227187109153,0.28336198389828265,0.4521837015328441,1.3614169871689676,280016,19,99
1.2031756080525797,-0.5112262357398697,-0.6176659380372669,0.0354993130098032,0.19822933188997452,0.22048165415993443,0.10643970229739719,280017,20,381
1.2000276057267556,-0.8252273569545485,-0.4574082713503982,0.003570544086530897,0.10170104437892158,0.1418905842881786,-0.36781908560415033,280018,20,384
-0.5583778647578607,0.13167607296402226,-0.2168893064413227,0.19625074131722212,0.5496160876880267,0.656809208341839,0.34856537940534493,280019,20,51
0.7999824197768116,-0.4794325539258327,-0.4582212688330104,0.003962384836775256,0.1614069306025142,0.14630523155876665,-0.02121128509282233,280020,20,256
0.7997026222197936,0.8030225924147991,0.3845795030080476,0.010902579521322708,0.04722730932044215,0.09005359721354014,0.4184430894067515,280021,20,383
0.14478898627249362,-0.08721687035071114,0.39715874262905615,0.1922284201896977,0.5463544634324449,0.55334074187005,-0.4843756129797673,280022,20,148
0.40478408315524356,0.662541124484943,-0.7257348281145496,0.04348583277816812,0.2170534154241533,0.25121661788377264,1.3882759525994925,280023,20,229
0.399742565654753,-0.7566768293106678,0.023420085539098967,0.010943542286092792,0.17765018805944893,0.1408573942231943,-0.7800969148497667,280024,20,178
-0.8080470422850959,0.6209520336458915,-0.9833896344789526,0.13135215558577668,0.41192579882310715,0.6916211042966234,1.6043416681248441,280025,21,42
-0.44702209945284566,-0.7819761020277499,-0.13909442711269432,0.1349761213299789,0.4858251167335481,0.5055641204531375,-0.6428816749150557,280026,21,44
0.3968448601796876,0.7896922166156065,-0.01565845287009436,0.03538526728134458,0.11068876612871285,0.1682333789921876,0.8053506694857009,280027,21,218
-1.6954587155853404,1.4033700057010816,-0.42710965128694195,0.266832783020232,0.6442562166226187,0.89551046016074,1.8304796569880235,280028,21,22
-0.8549641701565702,-1.0578508924721484,-0.7779627671109282,0.184666513789712,0.6644069758043433,0.7278395559838787,-0.2798881253612202,280029,21,19
1.5950663133130758,-1.1843866074083493,-0.47446819119222,0.04414969344216978,0.11576321564883642,0.19504631763779548,-0.7099184162161294,280030,21,468
-0.50863854302706335,0.6022322783616418,-0.8998715619820435,0.17832852985787914,0.4685088510649805,0.6656088568422188,1.5021038403436853,280031,21,47
0.40731783969696317,-0.0366092565820635,-0.28076350419061025,0.053607533737483615,0.18422654455145307,0.2578679973255442,0.24415424760854676,280032,21,199
1.2007943692520893,-0.3402130881078276,-0.7850489548422221,0.017809455649770576,0.14944933400391838,0.10709404546777873,0.44483586673439457,280033,21,384
1.1968958127441358,-1.5466487263307098,-1.2634203604731962,0.03510823594619261,0.1703854581044158,0.18473801828703298,-0.28322836585751365,280034,21,282
0.7991227741922574,-1.3766394963491915,-1.7544544858269002,0.01972645285505814,0.21063982884346769,0.22383146454771985,0.37781498947770875,280035,21,178
-0.9597818323805946,0.17295772455497055,-1.1690996214123242,0.20877389561596568,0.6003214887466196,0.8000939062866671,1.3420573459672946,280036,21,26
0.8019168171619053,-0.966729605833526,-1.2661427213681031,0.02769140867376959,0.21232381028789185,0.1926160895841711,0.29941311553457717,280037,21,204
-1.1877910043397413,-0.1758784006262765,-0.35124599352687885,0.2151368839764418,0.6761551806498409,0.7861339302313466,0.17536759290060236,280038,22,13
0.399798985505459,-0.3862462385636858,-0.02616312166907293,0.009410970285471788,0.14150494694198062,0.14188974491075484,-0.36008311689461286,280039,22,164
0.04142159072860397,-0.3604343965586008,-0.4187810413761578,0.12192114179236808,0.39936701425361365,0.4533016925060158,0.05834664481755697,280040,22,102
0.39986981266313276,0.014609522727306182,-0.3495158058778527,0.007839978577858134,0.112391390133329,0.18032813091952657,0.3641253286051589,280041,22,198
1.1997515677239454,-0.3743922849521965,0.009260788357531526,0.009967456100846511,0.10124816083329849,0.08266106004977666,-0.38365307330972803,280042,22,451
0.39973630098731594,0.3440990691605557,-0.03784493735286344,0.010324529212675022,0.14306012770980417,0.1487469442116872,0.38194400651341914,280043,22,202
0.8000034838615031,1.2233597716093942,0.41700857362898774,0.0013879122488618296,0.09439812114976333,0.08719344310271958,0.8063511979804066,280044,22,414
-0.7569573458828787,-1.4597181773204566,-0.0338287879753945,0.16856868636408107,0.6707876471206508,0.6268565479739955,-1.4258893893450622,280045,22,34
1.1997119196254906,-1.1275484994237164,-1.0447862680144544,0.01082225607584756,0.1585940675624376,0.1976213794290041,-0.08276223140926198,280046,22,332
0.7900790889834711,5.317228211561306e-4,-0.744541681678912,0.06220893761459817,0.15842683757416504,0.2233804254915942,0.7450734045000681,280047,22,261
0.3975038730596525,-1.3979794615783172,-1.5815820815147288,0.03550412580096944,0.2477596520253802,0.28980474804734574,0.18360261993641158,280048,22,108
-0.41365944778678465,0.6733118394907049,-0.1332083363150049,0.07561406203879305,0.2732588745467942,0.40313532982670763,0.8065201758057099,280049,23,67
-0.49952612780043065,1.0091613142240086,-0.5810099528449088,0.1730751617286456,0.4289025490838265,0.6288079994316332,1.5901712670689174,280050,23,82
-1.7516901098838158,-0.5652433322830953,0.11770377813515795,0.321085121224397,0.8522915543795541,0.8758521932204544,-0.6829471104182533,280051,23,10
0.8116526908370154,0.774436026034062,-0.011876712432381637,0.06727028522432521,0.14659169493021865,0.20530558570200486,0.7863127384664437,280052,23,376
0.799973073924555,-0.06816899229126727,-0.015819491310401373,0.003374796088141014,0.15114196360138307,0.08958227630996625,-0.052349500980865896,280053,23,311
-0.02040120568298092,-0.26697936924824267,-1.4275830424710747,0.08865327902930799,0.30974116193473994,0.45107129003567237,1.160603673222832,280054,23,79
0.8013429151112822,-1.1099101420700466,-1.2585930384961257,0.023275124164158556,0.18987561182809565,0.18443536006043054,0.14868289642607913,280055,23,216
0.8000193218436386,-0.41946552673671034,-0.3968753311080731,0.003279569101540422,0.09886019096848332,0.09570529996470944,-0.022590195628637233,280056,23,267
2.103859236632768,0.4011427173819677,0.22088070141675978,0.17558175492261655,0.4031476553938622,0.4607915079896504,0.18026201596520794,280057,23,698
1.1983304348485515,-0.02653484765283703,-0.3262632170189303,0.025788586652671554,0.11838983681343614,0.16828722694706652,0.29972836936609326,280058,23,423
-1.2400417403130983,0.9934279979925609,-0.35497981512319,0.1967175358418668,0.5349000507642409,0.7834203516723266,1.3484078131157509,280059,24,29
-0.7175192900590107,0.22718922412112907,-1.140454893325521,0.17329176694182394,0.5214832473093713,0.7317851147584369,1.36764411744665,280060,24,33
0.8054551786649323,0.39538768508909417,-0.2895552850925872,0.046393040490039776,0.11139772857759418,0.2250874407459846,0.6849429701816814,280061,24,321
1.600025436983044,-0.8093101973998612,-0.11206413686583197,0.0051601476787705575,0.06549856248799805,0.18460877987566174,-0.6972460605340293,280062,24,545
-0.3222137336629069,0.7829718415425858,-0.31731091159539776,0.15838854184463452,0.4372702116812791,0.5755080149735525,1.1002827531379835,280063,24,81
0.800014086314045,0.39316865953674873,-0.4056704010711373,0.0025242004085197947,0.05743176599905412,0.09633247588480755,0.798839060607886,280064,24,317
-0.09624448056005114,-1.0175100841710543,-0.5903140289312003,0.17117182679997633,0.5434662764855658,0.5796568513286627,-0.42719605523985393,280065,24,72
1.56314391992103,-0.272923619635023,-1.1118350801150427,0.11568954750973141,0.2979653351608502,0.3200899339731986,0.8389114604800197,280066,24,518
0.4279111347043875,-0.2137576702486469,-1.0734748383979924,0.10191170819417811,0.3336601573805775,0.3964332607418481,0.8597171681493455,280067,24,169
0.7223834929409557,-0.2633066454953426,0.08159042996326656,0.15818432660543164,0.3669676402529633,0.4130686994584828,-0.34489707545860915,280068,24,301
0.4010408696545043,0.2836393474107299,-0.18040940147668166,0.020399692231398165,0.18894798335384017,0.21298346577483288,0.46404874888741154,280069,24,215
0.8005163640183308,1.0768100627456252,0.40425962051977726,0.014362605322227186,0.18764147950478674,0.07808139722775562,0.6725504422258479,280070,24,399
-0.7333742114015859,-1.252363763061837,0.23349538884902318,0.17035363253209976,0.6522425154557019,0.6011635815009873,-1.4858591519108602,280071,24,33
0.8003464009656481,-0.9230963039894025,-1.4263290719202326,0.012661349545403515,0.19007069604784427,0.21385157704135,0.5032327679308302,280072,24,213
-0.5931924335685922,1.1095951042147498,-1.9554110993046363,0.20023302212027028,0.49136034277543317,0.7885148144425701,3.065006203519386,280073,24,69
1.5996499291618094,-0.7764938360521263,-0.39441204309539524,0.01185803801105131,0.0977039903269533,0.10112720724754597,-0.38208179295673106,280074,24,492
0.8003009573532947,0.467168896698609,0.4349255024327152,0.010968532169204263,0.15206035792361686,0.11915402642083604,0.03224339426589379,280075,25,371
0.7999934717207313,1.2181288342589387,0.9762786971450793,0.0020474389211962607,0.08411160489467025,0.1989301361309043,0.2418501371138594,280076,25,453
1.1815930371502925,-1.3057787856280716,-2.4634879323637877,0.08381265409184606,0.27787963567097707,0.32681079873399177,1.1577091467357161,280077,25,264
2.315275369682036,-0.7106139477959286,-0.7906617334027835,0.16358583620063807,0.36128184813315356,0.4243881846120095,0.08004778560685488,280078,25,682
1.2108580403076257,-1.2513765745112135,-1.2693165184978823,0.06500286860028141,0.20938648352057934,0.23109398734901307,0.01793994398666876,280079,25,294
0.8200538720484558,-0.26716669190331127,-0.37450622359416763,0.08728915144242017,0.29080570444355125,0.2906592109087218,0.10733953169085636,280080,25,316
1.2139791380957656,-0.5101972259566839,-0.08114565697923774,0.07345911289741086,0.2495788910445569,0.24186069076718889,-0.4290515689774462,280081,25,403
0.23372068243417105,-0.9825631717718791,-0.620406032146328,0.19713996144996687,0.5897671052586423,0.6311343589834473,-0.3621571396255512,280082,26,103
-0.060351547055220923,0.6462171690708021,-1.001425290756755,0.1431819113952168,0.3970895207978196,0.5358250156433224,1.647642459827557,280083,26,101
1.6068301715378728,-0.4566097734955062,-0.7760138622580496,0.051821465935384343,0.17158475516210472,0.17341821240330627,0.3194040887625434,280084,26,502
2.282187706261943,-0.5388212077746629,-1.0079842732531736,0.1823877867410699,0.3775842664449399,0.4359226647447461,0.4691630654785107,280085,26,675
1.1999891012747235,0.45067906673989216,0.008033310889553688,0.002343112561835783,0.13331987703541193,0.07686510377415734,0.4426457558503385,280086,26,470
1.9593541644833583,0.05198777025301809,0.09708080132240704,0.12093421274430091,0.27246855643611056,0.36013589668075985,-0.04509303106938895,280087,26,696
0.40091842849258497,-0.6036778915596278,-0.7178134479596041,0.02010952636385002,0.21356689514905527,0.22064913005116624,0.1141355563999763,280088,26,144
1.5975247137983812,-0.5922330510299232,-0.7859309530907688,0.03137062574332067,0.2132673705251813,0.12028615263221762,0.19369790206084558,280089,26,497
0.7987456657986629,-1.6752611804219368,-0.06298911881390205,0.022387553837851053,0.19534908953144953,0.15891654576261824,-1.6122720616080348,280090,26,210
-0.003707059782611458,0.8062034927573216,-0.11746181341525881,0.03838221939282006,0.13181919409132548,0.2609608494918718,0.9236653061725805,280091,26,137
2.402177970738881,-1.6079324329598588,-1.7100976259398095,0.03486827307257498,0.09290939281145374,0.2041903748460231,0.10216519297995075,280092,26,646
1.6003786086441196,-0.3860125985112184,-0.8103440451956844,0.012321974427496373,0.0810496499738374,0.09443941667886196,0.424331446684466,280093,26,517
0.40264253507168585,0.8237676982298457,0.4056619258980924,0.03240421849854536,0.12544733612789427,0.13613409636142568,0.41810577233175333,280094,26,286
1.9414771618835056,-1.085554435423453,-1.5592476498967431,0.14136667337510953,0.2906110482079657,0.36791441422167764,0.47369321447329016,280095,27,555
0.375106010968316,-1.1385405506572193,-1.086462285034811,0.0966893874379867,0.33267679369737474,0.3734359380743923,-0.05207826562240836,280096,27,134
1.8693873411522688,-0.9076920631808244,-0.9734808258946227,0.18757786337414709,0.40821114685824333,0.443967389953887,0.0657887627137983,280097,27,553
0.8001451210714225,-0.4792359138172769,-0.39327805429970975,0.007686854438857692,0.1620547157674088,0.09932907076946787,-0.08595785951756718,280098,27,256
1.1999722218617175,0.42584811729239797,0.36243304794625464,0.0034842632137858155,0.09909263577292923,0.12380208998414771,0.06341506934614333,280099,27,501
0.8000973355209648,-0.033174607745258954,-0.15134500745641016,0.006266127713643158,0.11290679715781386,0.19510017514241856,0.1181703997111512,280100,27,281
1.2301160865386729,-0.41529653778005987,-0.4139891410951025,0.10554362428428096,0.25757713079064226,0.29040210265533284,-0.0013073966849573848,280101,27,384
1.1991886754978551,-0.39727730221172064,-0.8214327154841167,0.01799739985212612,0.06282583242779877,0.11385733409631901,0.42415541327239603,280102,27,405
1.2002062196431311,-0.277322848792484,-0.32267717360022374,0.00909144294563795,0.18584826783565483,0.1606001613105153,0.045354324807739765,280103,27,430
1.1999920310159793,-0.6481243260171767,-1.44240643992582,0.0053073369973416044,0.19472094577585314,0.19780230461378492,0.7942821139086433,280104,27,341
0.4002411797825346,0.015326251971758015,0.12191716490611412,0.009880247641782317,0.11456668968538354,0.1913009734369578,-0.1065909129343561,280105,27,190
1.5992035595195175,0.03695749884255639,-0.4323912169456841,0.01785263719176493,0.1209507995365739,0.1295585717035416,0.4693487157882405,280106,27,571
0.8089327322286702,-0.42180656288221385,-1.5220747905362313,0.05910497043364014,0.17310716955951894,0.2735288957902792,1.1002682276540174,280107,27,246
