G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age,production
-1.2069802764242756,0.05881237249200378,-0.8774484953856281,0.30773289285604905,0.4577594209094484,0.7470926621473437,0.9362608678776319,380173,17,31
-0.2671947162190271,0.6320435118410095,-1.6376794410637205,0.1899016299670417,0.2609348152991171,0.6302797703505675,2.26972295290473,380174,17,120
-1.946596478562528,-0.41132585571193914,-0.510446979166401,0.48723017410273894,0.6845311346298439,0.8366129447477172,0.09912112345446189,380175,17,17
-0.10982648888161514,1.3086152784519942,1.6860192897841775,0.17871781035940218,0.18331300105187506,0.21524485949248254,-0.37740401133218326,380176,17,288
-1.4248926116944474,-0.015523897539884354,-0.7494736678820295,0.3560115291858256,0.5165488853313805,0.7760611707503791,0.7339497703421451,380177,17,19
-1.0053641170722045,0.26281752672979225,0.45684707630158844,0.24706135681439897,0.3671830504114542,0.4562258369140462,-0.1940295495717962,380178,19,49
-0.8021652973305825,-0.22986004511868705,-0.09758189221573953,0.2514751012521436,0.4107806330870143,0.5052896040062057,-0.13227815290294753,380179,18,50
-1.519736090514486,0.4210021913175264,-0.6942045722552342,0.3366771493143423,0.46777827071648265,0.7826486604603655,1.1152067635727607,380180,18,30
-1.238258315690708,0.40656741811141633,0.04089200684814506,0.2726125807859229,0.3804025536241281,0.5867040475143328,0.3656754112632713,380181,18,46
-0.9753932207299791,0.6082650490306502,-0.27442050543029045,0.2246948955496733,0.3020399022071599,0.5618657072129472,0.8826855544609407,380182,23,68
1.2017200334504892,-0.003610124182681498,-0.0018675366347948568,0.02651438437420785,0.048907956341228916,0.03446251835525637,-0.0017425875478866413,380183,25,365
1.2398068243667415,1.1698672443158142,0.95072854726149,0.12281732538622352,0.1813691609117803,0.26566556969663335,0.2191386970543242,380184,25,512
1.598631952573535,0.21226358941095233,0.7545191682222612,0.10696453302797145,0.24988756418091007,0.20419157263311796,-0.5422555788113088,380185,25,541
0.9642779155720713,0.636754926100099,-0.4637496758013674,0.19681769524324896,0.20575324560111724,0.3203321157689047,1.1005046019014664,380186,24,346
-0.39267468347088985,1.1887119834047986,1.594655669098382,0.05688684929187288,0.08808476311490489,0.0692681863277356,-0.4059436856935834,380187,25,197
0.041216078576203845,-0.4645389740824024,-0.1418042518032933,0.12692913011522897,0.21028523069820457,0.2655021077501627,-0.3227347222791091,380188,24,116
0.46639868574463716,0.3710478937072943,0.6772957625258328,0.14920985318808044,0.20235283218286498,0.2746321856828217,-0.3062478688185385,380189,25,271
0.8254312699815257,-0.42882584751176595,-0.17840273435575824,0.09766064941841837,0.11713885000104443,0.2444356426293128,-0.25042311315600774,380190,24,253
0.46089638825308593,0.6801425876504832,0.6238220537794741,0.14385429324797078,0.28224138184163183,0.2953556211533298,0.056320533871009104,380191,24,267
-1.0008822951237546,0.5731799567179418,-0.24720079545657975,0.22965211045435696,0.29877527573032453,0.5657659756027394,0.8203807521745214,380192,24,52
0.9265577187785724,0.571693700160603,1.360329205442942,0.18607022795856853,0.3462952059543152,0.3496239982351025,-0.78863550528233894,380193,27,458
-0.8327221380136753,0.775102884767832,0.9100022667269894,0.1859215565592487,0.27888353282381123,0.32913539514949003,-0.1348993819591574,380194,26,71
0.3883245809553015,1.307325643339466,1.754296539567141,0.1006115230083789,0.22785849854343213,0.2415673523260735,-0.44697089622767505,380195,28,439
2.015752813583492,1.8999368941210193,1.7526094415515705,0.2347351549404299,0.4876336462014362,0.4893873465282675,0.1473274525694488,380196,26,668
1.6112067685479883,2.3441190271523675,0.43208951671790596,0.13698653226580582,0.4030919898677066,0.22205409695050274,1.9120295104344616,380197,26,544
1.2485881892069062,0.6406847368665448,0.6684274509519654,0.13325353639161164,0.2781296211598948,0.272116871810375,-0.027742714085420617,380198,28,470
0.4163380961758023,1.5642610718576397,1.1275227544894957,0.08172956966570923,0.1613193575358757,0.19334400332386206,0.43673831736814406,380199,27,405
0.7953813689464989,0.007118127973647027,0.4169671934690221,0.042826704695949104,0.0688296810432382,0.09932618396268025,-0.4098490654953751,380200,28,326
1.7511562872442599,1.290503641569817,1.300775154167719,0.2016662079467441,0.36077654356125144,0.38118353110569897,-0.010271512597902044,380201,28,608
1.6096252346875197,1.471379971031615,-0.008064878665428243,0.08149712286034712,0.25110941959157584,0.10306735622180971,1.4794448496970434,380202,28,541
-0.013452431668125743,1.2158972626459945,0.03760286841130852,0.07273236033520451,0.09109137025731213,0.20053494986947085,1.178294394234686,380203,26,190
1.54918922437763,0.325123977492795,0.3882321670741462,0.14800476319717054,0.27053713062384854,0.23275941079161597,-0.06310818958135123,380204,28,495
1.2896923922794166,1.0243751590379981,2.425513803585993,0.1677717465042772,0.30853942422794034,0.38765977958762354,-1.4011386445479947,380205,16,594
1.2126733247317216,0.38834306694644394,0.3959768515418734,0.07030537810566492,0.07794670384644928,0.09375545291547198,-0.00763378459542946,380206,27,463
-0.33627187270399383,-0.5532682472947802,-0.21865795381319503,0.19419203313430652,0.3398199249859683,0.39295224430737347,-0.33461029348158516,380207,16,80
0.4322709658834896,-0.03879974851448214,-0.03614430008061281,0.10896284059395869,0.13931069061070464,0.15722261985969024,-0.002655448433869327,380208,25,209
-0.6009608618254078,-0.023860893146280503,-1.3301416822142362,0.2268035076013234,0.38940393728242656,0.6695786351139423,1.3062807890679557,380209,16,46
0.1661220368819437,-0.8314413239624046,-0.9960923899921342,0.20287149261985854,0.36126331763034103,0.4203666984702977,0.16465106602972968,380210,23,91
-2.1568932450771756,-0.37511237596666885,-0.43463112439261187,0.5228463701878076,0.7134227481105092,0.855298080044068,0.05951874842594301,380211,16,29
0.8086007720016246,-0.016521345067683952,0.38975161896572597,0.058037037524188324,0.1105261016119291,0.07383634751425079,-0.4062729640334099,380213,22,310
-1.3221333580372128,0.5305793582728618,0.7792275469518427,0.2711621138734074,0.3735952829121726,0.4825375825449735,-0.24864818867898086,380214,16,67
-2.3370202741079615,-1.1762238528378066,-0.38465309198359,0.599213731688227,0.8215526827281188,0.8720781631736683,-0.7915707608542166,380215,16,8
-2.3370202741079615,-1.1762238528378066,-0.38465309198359,0.599213731688227,0.8215526827281188,0.8720781631736683,-0.7915707608542166,380216,16,7
-1.6652380395017568,-0.9564764432150386,-0.6354456480330586,0.46631427320504304,0.7091834338574873,0.8123302888234258,-0.32103079518197997,380217,16,8
-1.4158500193293988,-0.6074540339714838,-0.7601272621374701,0.39838905966095134,0.6126519283315617,0.7818975685708828,0.15267322816598627,380218,16,12
-0.8049181806008726,0.35827809444076536,-0.20731099942732004,0.19671512220541307,0.28870662238995526,0.49337408965866547,0.5655890938680854,380219,19,51
-0.2622097716660616,0.25141923348428125,0.7470178705123481,0.19139725484495573,0.2221155339544264,0.3013922177107512,-0.4955986370280669,380220,19,128
-1.4022183692904349,-0.43566521248692647,-0.24067465729538123,0.37433920255734415,0.5732108665479528,0.7025847913132253,-0.19499055519154523,380221,20,39
-1.1097916469167113,0.11576443047725749,0.146615141761797,0.27597571489741246,0.42136626843133174,0.5429094261752092,-0.030850711284539506,380222,21,37
-1.1229449240089093,0.32289435040847997,-0.19088294002030623,0.26330000072124704,0.3724031570324766,0.5983903603768751,0.5137772904287862,380223,20,38
-1.3691692612146154,0.49358069379698,-0.11048405413636579,0.2923007226362603,0.40271567310074063,0.6500186360473179,0.6040647479333457,380224,21,32
-1.1764318279918424,0.15341739932464502,-0.4149576722695918,0.2902737445561509,0.4360837993804354,0.6600685447199838,0.5683750715942368,380225,20,31
-2.0245206314003488,-0.9878165140995309,-0.48560611640520535,0.5333641239237417,0.7667339796363613,0.8464151747306562,-0.5022103976943255,380226,21,13
-1.8277879498509104,-1.161348747609182,0.030743447288766445,0.48735339384812904,0.7473705764164332,0.762257715871791,-1.1920921948979484,380227,22,12
-1.151319058963365,-0.5485722292328807,0.5915533528209855,0.3195775873886058,0.520387639680911,0.5190218831563452,-1.1401255820538663,380228,17,37
-1.6939428574409017,-1.2849976604104583,0.4850477169039946,0.45159946629226433,0.730977520048709,0.6836874511943042,-1.7700453773144529,380229,16,9
2.3729358730786716,0.2910823594394201,0.9431329892011766,0.22976262092545768,0.35567783778176254,0.4405067887837705,-0.6520506297617565,380230,26,633
1.2819311116845775,-0.03967306154644119,0.6394139920541672,0.16167818762370792,0.2196863289223295,0.3079669159589242,-0.6790870536006084,380231,26,463
-0.7698717197191306,-0.8202586944011436,-1.1944849099167947,0.291191849609888,0.4985885502904724,0.7025094366143276,0.37422621551565105,380232,27,40
1.5788691227958114,0.3204943495726698,0.3188775285541581,0.13005379707550643,0.24455563177890405,0.24624297445356766,0.0016168210185117382,380233,28,486
1.2266712172877587,0.6972518327196328,1.1688272040161576,0.10140625308919117,0.22717009052145148,0.16911094634514348,-0.4715753712965248,380234,28,506
1.8974469989651859,0.11025148566590336,0.11828575459785663,0.17585374096010903,0.20689137306957978,0.22847545781890016,-0.008034268931953276,380235,28,537
0.8426730138972248,1.0529494638757666,1.8870775536633495,0.12469887910054944,0.2675437754146661,0.25563334042017016,-0.8341280897875829,380236,26,498
1.6924484369393895,1.22581879849674,0.7921949858245213,0.17625639102659119,0.31107218285925836,0.2896094888939274,0.4336238126722186,380237,28,572
0.4057706084461256,0.4107217662992939,0.7897694228503356,0.05083289276790222,0.0970192963993249,0.08217760709229606,-0.37904765655104167,380238,26,260
1.5997489868710844,-0.3989634550735101,-0.3959598595396925,0.02527861289170784,0.035347434027616705,0.05245044574693519,-0.003003595533817627,380239,27,411
3.709138692962675,1.1808801814190704,1.0255863881609244,0.49481882708232,0.7264348779313796,0.7781613516532169,0.15529379325814596,380240,27,676
0.7882994656993864,0.5896991027724541,1.2149166072242163,0.06934902934132497,0.2231213593379606,0.09643166093361034,-0.6252175044517623,380241,28,420
2.4642519518195836,1.0764054532971254,0.5508693038946989,0.2591566633752135,0.4487177533586614,0.44301829547988275,0.5255361494024265,380242,26,658
-0.7016660804200299,0.264119767277023,-1.2426548761753422,0.20434691876416664,0.2904699447732373,0.675447361378269,1.5067746434523652,380243,27,68
1.8990176829514214,1.0219767664862227,1.4175014716994059,0.20237036196963618,0.3439897229948961,0.4056596358164772,-0.39552470521318317,380244,28,620
2.1784738666476873,0.40015497826136004,0.5751428331063347,0.2146942123164143,0.3453045449325674,0.3716047019013343,-0.1749878548449747,380245,27,622
1.6073270746548827,0.8036104248194617,-0.02486137611668887,0.0776010229317757,0.13900536028910412,0.14289290316036918,0.8284718009361505,380246,26,511
1.666597385153515,0.33846010449379954,0.06190971430531386,0.15239364545007947,0.17797643872132443,0.27572520255337135,0.2765503901884857,380247,27,527
-2.0742831643417046,-1.3575915482768488,0.6753134726268375,0.51554931418355,0.791059706342693,0.731891474662802,-2.0329050209036863,380248,26,13
-0.8271166218494888,1.2077372558700763,1.0673004490529305,0.14529497398163033,0.1968323209856002,0.279550661478192,0.14043680681714577,380249,28,113
-0.39388058138940946,0.39511898753727204,-0.06333331101349232,0.09753977417106074,0.12861820309443148,0.31261511888098054,0.45845229855076436,380250,27,115
0.3850231628608495,0.43350557637925674,-0.1954070433091897,0.07861920408139923,0.15734648104791088,0.22975417036335322,0.6289126196884465,380251,28,207
-0.6238770969882276,-0.15107124998855573,-0.4738506823183959,0.228995390889294,0.346763139031228,0.5161038624725244,0.3227794323298402,380252,24,62
-0.21419978305304033,0.18249836036712058,-1.6915038019767814,0.2020648324251779,0.26036153915299237,0.6287406391424858,1.874002162343902,380253,22,89
-0.9357260300001562,0.17094174977102114,1.0257129001025056,0.23332317067723726,0.34916775892095314,0.37682578062336636,-0.8547711503314844,380254,23,83
0.8166434637846329,0.3821982365509656,0.7100788770429746,0.0799836231126702,0.08934623729357088,0.20271690273221563,-0.327880640492009,380255,23,374
-1.684844727986557,-0.2914090190647331,0.7355779191734795,0.3973084928796749,0.591148476257659,0.6258297643034583,-1.0269869382382126,380256,25,41
-1.914223865399373,-0.14456822829176377,-0.5207432339900522,0.4638302810431744,0.6396487621216024,0.831945574650182,0.37617500569828843,380257,24,10
-0.060488360554317194,0.516935944539381,-0.048458273957072355,0.14444102583691504,0.277443868789735,0.280846605676776,0.5653942184964533,380258,25,142
0.2546040814977561,0.5450196234899748,-0.12218473509611678,0.19244486328953683,0.1964794540087598,0.3428793630250834,0.6672043585860916,380259,24,189
-2.3370202741079615,-1.1762238528378066,-0.38465309198359,0.599213731688227,0.8215526827281188,0.8720781631736683,-0.7915707608542166,380260,23,11
-1.065585515310475,0.05573310839032679,-0.9704473299772758,0.28308647570086404,0.43304106146778243,0.7284431805635394,1.0261804383676025,380261,23,43
-8.821173308410014e-4,0.8125777108832302,1.5835182588307366,0.06208391885700302,0.11181402611694856,0.11725778493917097,-0.7709405479475064,380262,25,288
0.07756953097702347,0.23002323761694168,0.6155279784995661,0.1606812812386547,0.3191800392103898,0.3059121652802876,-0.38550474088262443,380263,24,179
1.8464242061880514,0.14079469062970038,1.2159530691513207,0.1979883396584796,0.2308230218999967,0.3813552508340127,-1.0751583785216203,380264,23,577
1.4464805384838506,0.5889487309720914,1.5380514549462083,0.1948285219656126,0.2623290033579376,0.37076550056733393,-0.9491027239741169,380265,23,580
0.40066578892929733,0.799948127991745,0.7994598944938067,0.01848410537957092,0.026067846074441337,0.026765719946935343,4.8823349793825077e-4,380266,23,338
-0.00995745874559603,0.8317804807426923,0.32256317636354614,0.08428751135492187,0.16100794927589726,0.20029270524980716,0.5092173043791461,380267,23,208
0.45803386719054434,0.7327558628376553,0.7439553931166435,0.1408776725157925,0.17268897870180686,0.14923934909948988,-0.011199530278988234,380268,24,333
0.8007177702485384,1.1873510565492982,-0.005659073617250223,0.030350098758030162,0.0820837840752884,0.06154058255378672,1.1930101301665483,380269,26,365
0.40037580532728895,0.7999113671381367,0.79586750895395,0.016391039754347046,0.022643603340687605,0.045399849415525315,0.004043858184186733,380270,29,310
0.8120470665198682,2.7660506854895632,0.37959520251329193,0.07278169273003579,0.26077856704481955,0.11926601357345978,2.386455482976271,380271,30,426
1.8351535600853641,2.348665442461115,1.2050288188967169,0.22189414317765702,0.516409016015676,0.40679989270877565,1.143636623564398,380272,29,643
1.2089125597534474,0.8111686956464077,1.045865679747383,0.073243058831119,0.1243929674687932,0.22076866397426542,-0.2346969841009754,380273,30,528
-1.11866628764167,-0.02572670257870445,0.4101362052933001,0.28441770739079947,0.4370038065163434,0.5098468675653425,-0.43586290787200455,380274,23,38
-1.5304255423388444,0.05568065336679978,0.2518439853863364,0.35580063095399767,0.5129163750487752,0.6461965663518264,-0.19616333201953662,380275,23,27
-1.1748721493650705,0.24968731185927434,-0.340037079247992,0.2798500680370521,0.41045154762339275,0.6433322002953202,0.5897243911072663,380276,23,36
1.3853292550317413,1.437638650202356,1.585727084311971,0.20056707191766254,0.32377561338547917,0.37202416623921647,-0.14808843410961514,380277,23,596
-0.34898800315994527,0.748313387580357,1.0324475143604452,0.13549360601060154,0.14537547124749975,0.27212488810590824,-0.2841341267800882,380278,25,154
0.2888123696303541,0.09955751869230867,0.10028431661927198,0.17937609353908168,0.19914742448731734,0.23735643544112858,-7.267979269633129e-4,380279,23,182
0.32865794025241196,0.5411667199361687,0.4105400788440157,0.15323980250365,0.30176986134126627,0.23013660042081874,0.130626641092153,380280,25,236
-0.43949435114651786,0.4432351411688909,0.3944301496058498,0.12786087525916057,0.15713655976541957,0.26756509841283427,0.04880499156304108,380281,23,121
-0.5318253735472225,0.4935575285926347,0.4290188526972469,0.19857689372982137,0.2601856392053868,0.34378395073995305,0.06453867589538781,380282,24,84
-0.07197271370399344,-0.13327865007765727,-0.3767327149419387,0.17522912452051417,0.3268839355610192,0.3518315247385175,0.24345406486428145,380283,23,113
0.44867038209435756,0.07625743196379353,0.40794267504815185,0.14110410496865083,0.2631561592317805,0.21868559828465642,-0.3316852430843583,380284,22,245
0.04128218737578139,0.05156811867653285,0.49393623904751544,0.15792345673261113,0.2670888092438031,0.28629901971255234,-0.4423681203709826,380285,24,156
-0.06101874436769086,0.877960337993397,0.18410616807816346,0.14436724722511643,0.19737697468907825,0.2839687875396077,0.6938541699152335,380286,23,166
0.8038702136091365,0.7707788394098603,-0.028683315808496236,0.050035290147118626,0.1257574963189075,0.12376031314944168,0.7994621552183565,380287,24,342
-0.48224139382747155,0.8312019615319709,0.8574379113181955,0.1790538926228985,0.2532012537576415,0.2626019931488904,-0.026235949786224566,380288,24,114
-1.8292660298347443,-0.4969215752244122,0.052608671066229115,0.45440013522639106,0.6641649374172457,0.7521554451144666,-0.5495302462906413,380289,22,24
-0.020735477131454096,0.031154286848344107,0.12138819978311323,0.09236491641750894,0.14432123916318126,0.2324908977329543,-0.09023391293476912,380290,23,136
-1.14704525702064,0.7501056424990328,1.3099369621330261,0.21728585048621699,0.2763557454082651,0.3594117879199425,-0.5598313196339934,380291,23,81
-0.3448018735769015,0.3301388916352243,-0.9569176680290494,0.14431906726260016,0.19500668809787192,0.49680184135689404,1.2870565596642738,380292,25,80
1.1943533802087976,0.40355438261055326,0.14598304345797106,0.055843131931726915,0.06995055650171483,0.20824100567206186,0.25757133915258223,380293,26,398
-0.1562815189006536,0.9161267679732088,0.5836034945166922,0.19645342967151735,0.25711377808279057,0.27839566839175384,0.33252327345651655,380294,24,167
0.5094250495187798,0.2351787728682415,-0.5830114314998197,0.1783673819128684,0.2882214407998929,0.30424870542695726,0.8181902043680612,380295,24,221
0.3128171386270985,0.1525579857041406,0.5401212179166311,0.165678598252246,0.3002522256821043,0.2769726954736587,-0.38756323221249056,380296,25,211
0.07843404517728206,-0.11307784016960885,0.3528049756120787,0.15914461311206554,0.24566566393734163,0.22545222697038195,-0.46588281578168755,380297,23,151
0.4012034414143986,0.3986844873090298,0.027751910104507626,0.024778375061217484,0.031224911387202084,0.11208303740087847,0.37093257720452216,380298,20,242
-0.40366859217021717,1.2028873444207413,1.603600284941368,0.045888199862704086,0.05454422260462196,0.058794950650495184,-0.40071294052062667,380299,16,176
0.010216679282327893,-5.556800675234971e-4,-0.27324493782131903,0.08841605822333165,0.12663760484683675,0.2655327638254415,0.27268925775379554,380300,17,114
-0.6765539838839816,1.0454483166005788,1.1010603438731776,0.18755863908306084,0.25319491248676984,0.2743088197797839,-0.05561202727259884,380301,16,127
-0.39040454848693984,0.03587203049749748,0.34812012326630515,0.15429176398488909,0.24680024879174295,0.2898337145582158,-0.31224809276880766,380302,21,100
-0.3622416404820683,0.6999627380553262,-0.0940460663949256,0.14877718284339803,0.2751405734428587,0.3445450451579846,0.7940088044502518,380303,20,115
-0.05831496543811299,0.45766457515847714,0.8509034697297048,0.14139824673651072,0.1479735182154163,0.16856548456029566,-0.3932388945712276,380304,16,180
1.594069948302561,1.0924617945120203,0.35082332559836493,0.12228090070501273,0.25725581386020824,0.216784861321255,0.7416384689136554,380305,27,555
-2.3370202741079615,-1.1762238528378066,-0.38465309198359,0.599213731688227,0.8215526827281188,0.8720781631736683,-0.7915707608542166,380306,26,3
1.1970143856529822,3.150351842630091,1.4141390986299585,0.12935879424882749,0.43772924816760206,0.2756200670780541,1.7362127440001327,380307,28,610
1.2032903125010963,1.2138130748351457,1.363559923088414,0.06681450552433155,0.1304815024210599,0.2199182271659677,-0.14974684825326823,380308,27,527
0.8440851896359454,0.7532056852085411,1.1105796070470941,0.12527497290991807,0.14004374184997376,0.24191683011119772,-0.357373921838553,380309,26,423
1.1678855169290094,0.044159434327347695,0.7035173474065373,0.1088066632184324,0.15894324833168788,0.23471241412109817,-0.6593579130791896,380310,27,447
1.2089077096099736,1.594919891510025,1.1728438395908531,0.07288567609084368,0.1729840314637402,0.1461445680726799,0.42207605191917175,380311,21,529
0.3868329475867822,0.8128464826982429,1.5828552285135855,0.07173936010633046,0.07592466013420669,0.13150700233720672,-0.7700087458153426,380312,20,334
0.3984234067301152,1.18126771293128,0.8019384821510863,0.03582177254862702,0.09858185813684998,0.046772524591638456,0.37932923078019376,380313,19,319
0.6795494954947023,1.0143201589203013,0.5832120327568658,0.1837595743016577,0.33834476240100675,0.2994183304810921,0.4311081261634354,380314,29,342
0.4592006999863911,0.670118153977491,0.33520311836211414,0.142171243129562,0.2866954060695108,0.1690304133133607,0.33491503561537683,380315,29,301
-0.04380827060938941,1.6149784035464616,1.92981008443924,0.1450409949622973,0.1995276957523643,0.26269117468547787,-0.31483168089277846,380316,16,307
0.773129161369662,0.43595124859160544,0.8259739533568005,0.10013562739273156,0.14258981664903386,0.10766075887298672,-0.390022704765195,380317,24,339
0.8047821378545049,0.41144777571760016,-0.4876709498330476,0.05551823712566076,0.10322039804506054,0.18282588333480518,0.8991187255506478,380318,25,303
0.21039088550245505,0.9878925285081329,0.28163800041619824,0.19976965936790567,0.20518402181043646,0.32605497080595575,0.7062545280919347,380319,22,250
0.42398724509019303,1.1766327266150625,0.898805043975532,0.09609131811805031,0.10564582423818951,0.2221844690988533,0.2778276826395305,380320,22,334
0.9331538823218173,0.4951024432983186,0.3715468311690446,0.18928741723737916,0.36822939478167727,0.3079626378989148,0.12355561212927402,380321,23,401
-0.183065442646145,0.1628955369009212,0.5103057273047379,0.200559637499786,0.2391307232426231,0.30121997515079835,-0.3474101904038167,380322,29,122
0.4018561945021126,1.1964942198062611,0.3979559301887139,0.028226366435751382,0.05050966245739495,0.04627351734278409,0.7985382896175472,380323,29,307
0.8403798244165381,1.8205283958905443,2.5399243690680176,0.12357101082355341,0.27007773429268506,0.2953878938319317,-0.7193959731774733,380324,29,586
0.829348861974577,0.7792405630998274,0.8229105646017041,0.10520001842081281,0.12400167088452442,0.1803585456277378,-0.04367000150187672,380325,22,423
0.9288080618719683,1.0519341721214204,0.9254059115160724,0.18693248818785224,0.23547144843667786,0.3660942123270368,0.12652826060534794,380326,24,444
0.019658174192934173,1.03671829076799,1.5803165892648594,0.09474308765864839,0.23951710154469089,0.10679661163285054,-0.5435982984968695,380327,22,297
2.169512406557779,0.11999159937082625,-0.027120963694941786,0.2057193623295301,0.3295552477061061,0.34899366679844585,0.14711256306576803,380328,29,562
1.6002866397569708,0.002049326862047325,0.0030653068946931887,0.032176861717311385,0.049557221912895626,0.05555510881464633,-0.0010159800326458635,380329,30,492
1.2025224572811584,0.7953694746948012,1.146083959846849,0.04332972571951834,0.06936973619256799,0.1509635734132373,-0.35071448515204784,380330,28,502
-0.38454672588612737,0.7978282108989108,-0.5081927404215235,0.11578935428689957,0.16055636720885397,0.40218919719328766,1.3060209513204342,380331,24,124
-0.34758771447396075,-0.17039598109665685,-0.6519223474171798,0.18779919836977654,0.3346689889116713,0.4592801536223885,0.4815263663205229,380332,23,69
-0.6751964290108908,1.874382571615427,-0.7539615393361598,0.1867458897530424,0.19403289117866168,0.5655317419883676,2.628344110951587,380333,29,164
0.8225691218106586,1.191597489989698,1.954538851849044,0.09303515543951084,0.1264866612223603,0.19412597518490957,-0.7629413618593461,380334,27,481
3.3995792991927853,0.8728724042486179,1.2442728770646796,0.42956424895272866,0.6271043319325768,0.744507659085792,-0.3714004728160617,380335,26,679
0.9292574890691879,1.1028970430770575,-0.24119881440984164,0.18714217193068183,0.23862348060373323,0.3498330187247398,1.344095857486899,380336,25,360
2.2261649552046894,1.2815331626056237,2.073503851646177,0.2592736765543732,0.4510796398593624,0.582315385247018,-0.7919706890405531,380338,28,654
2.992304018818182,1.6549454654633078,1.1156782863962496,0.3778973066684949,0.6697697958227018,0.656229117710555,0.5392671790670582,380339,21,605
0.40314671694930726,0.7967137142996553,0.783847653428754,0.03579614051154987,0.04119162941733017,0.09188566269571281,0.012866060870901364,380340,24,309
-0.42537071821272315,0.11147280147999568,0.8574148939933836,0.15920605474119523,0.285621453615079,0.25001030047992473,-0.7459420925133878,380341,26,115
-0.026622349090105944,1.5948643889310095,0.29804719969760257,0.12019786413744304,0.18000593325724087,0.24604264610616425,1.2968171892334068,380342,23,230
0.07630328646393951,0.8174618775537648,0.7063401663514681,0.16042628645172421,0.26419307529436153,0.2100961615624319,0.11112171120229664,380343,26,221
-0.005769434808592167,0.41119377310955013,0.6323218979159068,0.05955103799833692,0.09849818460280318,0.2143623568304625,-0.22112812480635663,380344,24,202
0.486364803208763,2.677448815871359,1.1230629077192829,0.16526364989000952,0.32547845844033846,0.1826312418961892,1.5543859081520761,380345,23,448
1.2019313861492797,0.7935330136071452,3.8292507548560812,0.05482048507566332,0.08787179940881541,0.48521560912567513,-3.035717741248936,380346,24,605
0.010854062441103736,1.1857230135369505,2.3876408474003776,0.06506341105905762,0.09090870434224428,0.09917341210777585,-1.201917833863427,380347,22,367
0.39988684198832,1.5998575349146114,0.40244500625439694,0.022876781508050847,0.04102912339530618,0.046788254790475325,1.1974125286602144,380348,27,358
-0.38002776720476833,0.3952753016957255,-0.4639884462451826,0.12848494617543402,0.17690985463896047,0.39846640119894106,0.8592637479409081,380349,23,101
1.163380249968338,3.7971797405118246,1.5876297409206672,0.14422506050279738,0.5413281677158233,0.26629806155355956,2.2095499995911574,380350,25,606
1.1946356567336838,0.8208621841867249,0.9959657509059737,0.06295861628799365,0.12194312934953225,0.21921233399791892,-0.17510356671924887,380351,24,527
-1.7960421623554301,0.1689086370653582,0.604220879315783,0.3920677583796743,0.5442898581216152,0.6557232717508615,-0.43531224225042486,380352,26,47
-0.04115993348160531,1.6621616947898732,0.4384458907718077,0.12192877006130594,0.19486473413368702,0.18602592454031042,1.2237158040180656,380353,25,244
1.5574854271446523,1.129573766521057,1.2388048459586773,0.14223570563922242,0.27667966756129647,0.2710849523112763,-0.10923107943762034,380354,24,567
0.007905284031333967,1.1912486581955033,0.4072857272875802,0.0565960802439178,0.06681359040619106,0.12251562552758026,0.783962930907923,380355,27,205
0.549554368473415,1.2043678110033116,1.475663009996208,0.1940314727329747,0.34874454073082545,0.23670922872257263,-0.27129519899289645,380356,29,426
0.38822184584111225,0.8307714956525905,0.8139334247833951,0.06799275417066913,0.1440793761541178,0.08592594810916379,0.01683807086919531,380357,22,311
0.8423594411269298,1.1216115012238745,0.7405913808252587,0.12311533395817359,0.22784130598540736,0.18355060745541057,0.3810201203986159,380358,24,422
0.5160093181212263,1.1481504211749576,1.1321595460962768,0.18310715829643157,0.2657232245293574,0.24958067263445294,0.0159908750786808,380360,30,395
-0.04478163897238943,0.3783779978760598,1.1465016679015623,0.15731502658051266,0.2483435472669737,0.26762650064507787,-0.7681236700255025,380361,23,181
-0.38006924196800956,1.1818212187379173,0.7482345775245809,0.09276769510168828,0.10245174938527864,0.17941266049061472,0.43358664121333645,380362,27,203
-1.4937603723644537,-1.2251047502682826,-0.2061603247493585,0.4339983598167146,0.7032509742820681,0.7305788364835454,-1.0189444255189242,380363,25,21
-0.16312804277052675,-0.06337527257894736,0.08726660832239569,0.19923263302636357,0.3821446062105033,0.3321619669212416,-0.15064188090134306,380364,22,125
1.9552894216269985,1.3545566732306158,0.2277790305517935,0.19635324013026084,0.37376829185507854,0.3453793134367813,1.1267776426788223,380365,24,612
-0.9680190508359268,0.33191916425500945,-1.0140227950052945,0.25095875792199634,0.39721488049591075,0.7078652884365269,1.345941959260304,380366,25,51
0.7992214818154506,6.473968780355284e-4,0.8243099219576817,0.01994359744821979,0.024679853890107573,0.09951688221930606,-0.8236625250796462,380367,28,326
1.8255259014820695,1.0761520877330144,0.5879066563391507,0.20409857954469188,0.340479294861199,0.2996581165951766,0.48824543139386367,380368,30,588
0.8012573372019227,0.39893014209538996,1.9267097559173543,0.024424940260012407,0.029261913660788938,0.1639769414972286,-1.5277796138219644,380369,30,443
0.8998807308686915,1.274035984570123,2.4082412068751258,0.1737922784504586,0.32237133689814307,0.3484914267826952,-1.1342052223050028,380370,26,567
1.829151319836903,-0.22530827193107814,0.6638693827296286,0.1982563534243054,0.21013439496561886,0.32960911816748245,-0.8891776546607068,380371,29,538
