G,S1_noun,S2_predicate,SE_G,SE_S1_noun,SE_S2_predicate,noun_predicate_bias,data_id,age_mos,production,form
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-S0943-15,15,4,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-S0964-13,13,1,WG
0.014594690704303716,0.6856053221945343,-0.24574044586802354,0.07549805761300277,0.3229288970548126,0.4571355997440779,0.9313457680625579,WG-S0985-15,15,40,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-S0997-13,13,2,WG
0.0015812304894697814,0.8080117721281576,1.0190855362492877,0.028461902041655312,0.1766353186940617,0.2402522701597218,-0.2110737641211301,WG-S1078-16,16,56,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0001-12,12,3,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0001-15,15,12,WG
-0.3923582552563937,1.114157700903699,-0.7193844244932313,0.15797201869109892,0.5608219449417516,0.7813145781043929,1.8335421253969302,WG-U0001-18,18,37,WG
-0.7768681539542729,-0.5171259477216188,0.49978823335853007,0.3203806994375695,0.9001965494995972,0.8370644473122733,-1.016914181080149,WG-U0002-12,12,5,WG
-0.3928887774888227,-0.5110760576880619,0.9519487681446015,0.20108283542475677,0.7817580141827266,0.6385400226043446,-1.4630248258326635,WG-U0002-15,15,17,WG
-0.4033837027701493,-1.037131134790589,0.9756330659258851,0.219556370830944,0.839176645765773,0.6722460294955284,-2.012764200716474,WG-U0002-18,18,19,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0003-15,15,2,WG
-0.5512057447874765,0.5182231957966494,-0.5552031375618688,0.23558111351804625,0.7755492167328342,0.8325253811115613,1.0734263333585181,WG-U0003-18,18,12,WG
-0.670632952881591,0.13571130513273222,0.33650682090887807,0.2674034555705722,0.8377659213169579,0.800276337465872,-0.20079551577614585,WG-U0005-12,12,6,WG
-0.38315783126796227,1.1369244381072687,-0.09784830585496153,0.14843274033013862,0.5360893101644765,0.6840179554430268,1.2347727439622302,WG-U0005-15,15,16,WG
-0.05901207884402811,1.8363744307757717,-0.2957049356584972,0.14185433681760473,0.4914734327543606,0.5671652849014313,2.1320793664342688,WG-U0005-18,18,80,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0006-14,14,2,WG
-0.20170043402661664,0.43989823389616667,-0.9953016120944077,0.20388508672822467,0.7172373963900435,0.7666912579070603,1.4351998459905744,WG-U0006-18,18,28,WG
-0.6226892759562371,0.01922079197903897,0.2683886501578256,0.2594120904521586,0.8311576119664561,0.7898561407923299,-0.24916785817878662,WG-U0007-12,12,2,WG
-0.6226892759562371,0.01922079197903897,0.2683886501578256,0.2594120904521586,0.8311576119664561,0.7898561407923299,-0.24916785817878662,WG-U0007-16,16,3,WG
-0.5898455702050645,0.6526487581310547,0.22570297887216195,0.2339107712032632,0.7677598782517561,0.7690915284497558,0.42694577925889277,WG-U0007-18,18,12,WG
-0.7771868011449572,0.27945171324345663,-0.3716934489466349,0.30934195305674916,0.8718819110240247,0.8840773232001985,0.6511451621900916,WG-U0009-12,12,2,WG
-0.34127671618038674,-0.10667028424387044,0.35836285829206455,0.19464994403610253,0.7430128386088272,0.6628485505092365,-0.465033142535935,WG-U0009-15,15,13,WG
0.14569080299085482,-1.3498290902853893,1.5180381004203432,0.19275413101377548,0.8370910217926456,0.6030087162998068,-2.8678671907057325,WG-U0009-18,18,70,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0010-12,12,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0010-15,15,7,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0010-19,19,14,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0011-12,12,1,WG
-0.4929726312951705,-0.661562089138384,0.18985310441669712,0.24400564510374187,0.8414116492086097,0.757966525914986,-0.8514151935550811,WG-U0011-15,15,8,WG
-0.40731804089172574,-0.28424186352341774,0.045582616753982966,0.2106516965273298,0.7798621556529224,0.7227822586164363,-0.3298244802774007,WG-U0011-18,18,23,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0013-15,15,1,WG
-0.8707145528876229,0.497361150658274,-0.3089546603071504,0.3271520807662359,0.8797110419776422,0.898848820638676,0.8063158109654245,WG-U0013-18,18,9,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0014-15,15,2,WG
-0.7771868011449572,0.27945171324345663,-0.3716934489466349,0.30934195305674916,0.8718819110240247,0.8840773232001985,0.6511451621900916,WG-U0014-18,18,5,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0015-12,12,3,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0015-15,15,6,WG
-0.846416811720142,0.40762690652180406,-0.32497495117931513,0.324431283447773,0.879602223828054,0.8953364210324515,0.7326018577011192,WG-U0015-18,18,14,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0016-15,15,3,WG
-0.34550335762777185,-0.5474827218345042,-0.7971451372758626,0.22557407973757715,0.82106760794686,0.8013364095561218,0.24966241544135837,WG-U0016-18,18,10,WG
-0.7513894284075957,0.18321316899019843,-0.39127544535101455,0.30622629924147543,0.8713237043006761,0.8799031213281707,0.574488614341213,WG-U0017-17,17,4,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0018-12,12,4,WG
-0.7557625366204365,-0.531830326860836,0.8579965076451455,0.30119078143466277,0.8932149453500405,0.8108459577029484,-1.3898268345059814,WG-U0018-15,15,15,WG
0.363712040680568,-1.6408750739096105,-0.2652900038244881,0.11508995328863672,0.5382676913874619,0.4095186662709472,-1.3755850700851224,WG-U0018-18,18,49,WG
-0.6927998863978895,-0.6108256897543684,0.31140492608186143,0.30284718570362007,0.8898805036767727,0.8249338925581078,-0.9222306158362298,WG-U0019-15,15,2,WG
-0.6927998863978895,-0.6108256897543684,0.31140492608186143,0.30284718570362007,0.8898805036767727,0.8249338925581078,-0.9222306158362298,WG-U0019-17,17,10,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0020-12,12,1,WG
-0.7319682989983185,0.7868837372556132,-0.3965322143254799,0.2730684751619943,0.8277581464420934,0.8726786294533652,1.1834159515810931,WG-U0020-14,14,8,WG
-0.615957922199767,0.8510202668116756,-0.4920662838539698,0.24390017609111178,0.7794575927206459,0.8467281022603496,1.3430865506656455,WG-U0020-18,18,19,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0021-15,15,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0021-18,18,2,WG
-0.7513894284075957,0.18321316899019843,-0.39127544535101455,0.30622629924147543,0.8713237043006761,0.8799031213281707,0.574488614341213,WG-U0023-18,18,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0025-14,14,2,WG
-0.8371812406678946,0.7380472810466979,-0.3247873158371748,0.30319665567090043,0.858677617844828,0.8922371939298677,1.0628345968838726,WG-U0025-18,18,10,WG
-0.854618187604265,-0.4438676896494733,0.5556286004605324,0.34164215859855857,0.9100277093426108,0.8534190733547339,-0.9994962901100057,WG-U0026-14,14,4,WG
-0.854618187604265,-0.4438676896494733,0.5556286004605324,0.34164215859855857,0.9100277093426108,0.8534190733547339,-0.9994962901100057,WG-U0026-17,17,14,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0027-12,12,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0027-14,14,1,WG
-0.07324190955175118,0.32795083601024494,0.7593264539842581,0.15516337804062907,0.5605698487864288,0.5088136784809213,-0.4313756179740132,WG-U0027-17,17,54,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0029-12,12,1,WG
-0.6964570620964489,-0.14428706248500162,-0.4373390048513719,0.3048907833402452,0.876398146655784,0.8715951628816734,0.2930519423663703,WG-U0029-15,15,7,WG
-0.037214637209480615,0.6534776472770557,0.38099098673455173,0.11644493538444352,0.4311027249386214,0.44787448256668594,0.272486660542504,WG-U0029-18,18,44,WG
-0.04453032132617033,-0.5595428397043993,-0.11153350913469215,0.1352376418486809,0.5757421772121473,0.5324519476863591,-0.44800933056970715,WG-U0030-14,14,35,WG
0.39290650374028,-0.9824996676480459,0.07221285259967117,0.05287257830319425,0.2980303629918314,0.241633215299322,-1.054712520247717,WG-U0030-17,17,93,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0031-14,14,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0031-17,17,12,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0032-12,12,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0032-14,14,9,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0032-18,18,11,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0033-14,14,2,WG
-0.3199358548373109,-0.46482443671157503,0.30883095065645144,0.20584917442585926,0.7868458820860318,0.6780095813114868,-0.7736553873680265,WG-U0033-17,17,14,WG
-0.7954184795562326,-0.3439570048280204,-0.371445377375993,0.350172768996769,0.9056111565447941,0.8911891622067144,0.027488372547972595,WG-U0034-12,12,3,WG
-0.4247240798699867,-0.861739397461784,0.9050981993703388,0.21913661513813468,0.8278152683642059,0.6757384815431909,-1.7668375968321226,WG-U0034-15,15,10,WG
-0.3541536903257756,-0.08813976863823395,1.2766057137972155,0.18214381860007028,0.7181626385474144,0.5820772350801,-1.3647454824354495,WG-U0034-18,18,37,WG
-0.7771868011449572,0.27945171324345663,-0.3716934489466349,0.30934195305674916,0.8718819110240247,0.8840773232001985,0.6511451621900916,WG-U0036-14,14,10,WG
-0.5406390704179007,0.016243495671071077,-0.5705764026881668,0.24907118838213335,0.8170519178787764,0.8350460346094813,0.5868198983592379,WG-U0036-17,17,21,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0037-12,12,2,WG
-0.6803449831805193,0.35509781859959894,0.5484149430497409,0.258346501492001,0.8210472712478599,0.7822475364705042,-0.19331712445014199,WG-U0037-15,15,6,WG
-0.25308410432299355,0.777380702432679,0.17050811182192227,0.1965607375140374,0.6861690835763941,0.6627427693804229,0.6068725906107567,WG-U0037-18,18,33,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0038-18,18,7,WG
-0.6244291979145897,-0.6936068545744756,0.3439409329197126,0.2826880606784254,0.8781915552826616,0.8010020302066908,-1.037547787494188,WG-U0039-14,14,1,WG
-0.4616471697289351,-0.30304862919522907,0.5593966206146403,0.2159717447579629,0.7870260780143529,0.6951655959374173,-0.8624452498098694,WG-U0039-18,18,9,WG
-0.8700632620672083,0.42112829637160537,-0.3107846920443139,0.33148484586339916,0.8835386892278935,0.8990879051821052,0.7319129884159192,WG-U0040-12,12,4,WG
-0.5203006497618015,0.3182194589171678,-0.5874708723627288,0.232301954458274,0.7786089924733316,0.8263934145966813,0.9056903312798965,WG-U0040-16,16,9,WG
-0.3217088220624468,-0.3159791235705286,-0.19364435054897405,0.20796711029374595,0.7814047949954608,0.7244764284609964,-0.12233477302155454,WG-U0040-18,18,29,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0041-17,17,5,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0042-12,12,3,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0043-14,14,5,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0043-17,17,11,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0044-12,12,7,WG
0.8003922055125601,-1.7154762306607745,-0.02889171673998748,0.012540047538735945,0.19192899047662368,0.11159476520939329,-1.686584513920787,WG-U0044-15,15,151,WG
1.1996783147340493,-0.43104165973891717,0.2501025532286287,0.011369783965198308,0.13916201016483803,0.23466603077796677,-0.6811442129675458,WG-U0044-18,18,356,WG
-0.4882389029934837,0.8861059383267482,0.08368908658860953,0.19625877042322443,0.6685647036414222,0.7258141772878781,0.8024168517381387,WG-U0045-15,15,16,WG
-0.39934189876503445,2.36078800727859,0.9052116416507161,0.06278179193507662,0.23073961472964713,0.453746282753943,1.455576365627874,WG-U0045-17,17,55,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0046-12,12,4,WG
-0.44588925077458946,-0.15100117164228363,-0.6713334451527316,0.22779634706084417,0.7975717514700967,0.8145553105813393,0.520332273510448,WG-U0046-15,15,9,WG
-0.008215055987247031,-0.4035792718575262,0.3066419489848476,0.087112804179806,0.44367683728832724,0.3996138963292759,-0.7102212208423737,WG-U0046-18,18,40,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0047-12,12,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0047-15,15,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0047-18,18,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0048-12,12,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0051-12,12,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0052-12,12,3,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0053-12,12,5,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0054-12,12,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0054-14,14,2,WG
-0.27738776215990324,-0.4182613343823775,-0.30054853747397886,0.211922804982891,0.793626948201097,0.7266967455486176,-0.11771279690839864,WG-U0054-18,18,14,WG
-0.9081856925656747,-0.42984220653062266,-0.3076310518494795,0.3982393518186052,0.9252278235422413,0.9088428329511649,-0.12221115468114319,WG-U0055-18,18,11,WG
-0.48259191434309284,0.9353219892878478,-0.6204616719705439,0.19927104457634276,0.6731256818261626,0.8083259607579115,1.5557836612583917,WG-U0056-15,15,6,WG
-0.4248840898200423,2.4998492699827213,-0.6693212217253438,0.10166660556561102,0.32482778161059167,0.7690176013911533,3.169170491708065,WG-U0056-17,17,47,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0057-12,12,1,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0057-15,15,1,WG
-0.2291257447651344,-1.0591106376717945,0.7695601542620101,0.21315695597694548,0.8221179487643533,0.6551896470663119,-1.8286707919338046,WG-U0057-18,18,11,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0058-12,12,3,WG
0.10223507525513754,-0.7919587365755906,-0.22115507231138928,0.1755337531601556,0.7493694381946288,0.5911778494908485,-0.5708036642642013,WG-U0058-15,15,53,WG
1.735830381272351,-1.9104552950018043,-2.873078795585489,0.18942699806042948,0.6419262143795118,0.6260797961518776,0.9626235005836847,WG-U0058-18,18,333,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0059-15,15,8,WG
0.3999985040589086,0.5624863483275335,0.4237052065093701,0.0017184537730482886,0.1966565225902601,0.12535275993671596,0.13878114181816342,WG-U0059-18,18,156,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0061-16,16,13,WG
-0.42747847219215285,1.1043312875084588,-0.6780755851559446,0.16841159335316738,0.5850035952988913,0.7891741321351633,1.7824068726644033,WG-U0061-18,18,30,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0062-12,12,2,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0062-15,15,3,WG
0.0022037715329749773,0.515219489857509,-0.01908405589044239,0.04205664162070036,0.25974424259438694,0.3931694443975647,0.5343035457479514,WG-U0062-18,18,46,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0063-12,12,5,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0063-15,15,4,WG
-0.6628217052531459,-0.6371049734934323,0.902700661927246,0.27714697785559034,0.8777835971968336,0.7790700978996297,-1.5398056354206782,WG-U0063-18,18,11,WG
-0.6383261352660992,2.0999813455377097,-0.4631308339373855,0.21763232105844474,0.6710661734417526,0.8467332799553509,2.563112179475095,WG-U0064-15,15,23,WG
-0.44292838966902637,2.412485222551008,-0.6514677539404558,0.12770082650028677,0.41491472047118927,0.777959958907967,3.0639529764914637,WG-U0064-18,18,46,WG
-0.7771868011449572,0.27945171324345663,-0.3716934489466349,0.30934195305674916,0.8718819110240247,0.8840773232001985,0.6511451621900916,WG-U0065-15,15,2,WG
-0.7771868011449572,0.27945171324345663,-0.3716934489466349,0.30934195305674916,0.8718819110240247,0.8840773232001985,0.6511451621900916,WG-U0065-17,17,4,WG
-1.3181715421043165,-0.20047093941240976,-0.15126137176193932,0.5479477676402915,0.9561034377019144,0.949813652365216,-0.04920956765047044,WG-U0066-13,13,1,WG
1.20002111448898,-0.002624989853286017,0.6944818701638604,0.0029223738237193105,0.06045972826388863,0.18226971754808446,-0.6971068600171464,WS-B0025-29,29,505,WS
0.84777235575797,-0.6058467632162136,-0.997610984742674,0.12971794143042656,0.5195233251610872,0.441463162113381,0.3917642215264604,WS-B0026-29,29,211,WS
0.7998628229188581,0.27273963828952313,8.666487320675619e-4,0.007406215824116613,0.18822903123616655,0.030801444849974748,0.2718729895574556,WS-B0027-30,30,319,WS
0.8031636625759255,0.06200751696918049,0.6082592232199727,0.03543241838992964,0.19380196137967354,0.23460897754833862,-0.5462517062507922,WS-B0028-30,30,350,WS
0.8000329582718265,-1.7838377719610559,-0.7551670001590514,0.0039370742193503136,0.20160035067942939,0.1288367525555606,-1.0286707718020045,WS-B0030-28,28,133,WS
-0.4005824057149938,2.050923649771007,0.5342632447880951,0.0759712532825997,0.27511391104248234,0.499706492952828,1.5166604049829118,WS-B0031-29,29,46,WS
1.1995070633991338,1.083394315924846,0.01622736873883204,0.014089252224453229,0.21253831013320765,0.09185917850670461,1.067166947186014,WS-B0032-25,25,524,WS
1.2000847632105767,-0.19924292593648105,0.1621814505988325,0.0058229827846807795,0.20109499664054425,0.19746142687820228,-0.36142437653531356,WS-B0033-26,26,486,WS
1.1999920086687568,-1.203191440021258,-1.1893797163295898,0.0017878958656577105,0.03724504275825998,0.06460011944639373,-0.013811723691668165,WS-B0034-26,26,327,WS
1.1979522640305527,-0.7998919841073485,-0.7887849188068695,0.0285464737830884,0.12140666849479392,0.10938844729088186,-0.011107065300479002,WS-B0035-26,26,387,WS
0.4423786016792332,0.6806393934890057,0.29526130682077373,0.12310765529517795,0.41297768008717645,0.38938157223818587,0.385378086668232,WS-H0001-24,24,205,WS
0.7993972976261696,0.8066163920505958,-0.7692853503914946,0.015515082951863698,0.07684027455989159,0.11803437550840205,1.5759017424420905,WS-H0002-24,24,321,WS
0.43260368271748273,-0.9182190020095651,-1.1540973843010942,0.10944849221426753,0.4785865365280681,0.4451645998217177,0.23587838229152913,WS-H0003-22,22,99,WS
-0.00688837549841888,-0.31318078348873446,0.342653301538334,0.07734434720332947,0.3992681791957728,0.3564123738173007,-0.6558340850270685,WS-H0004-20,20,53,WS
0.833858823477357,-0.4249598556389529,-0.09370184502299303,0.11134230760943548,0.4086289576456111,0.34119835954296257,-0.33125801061595983,WS-H0005-34,34,278,WS
1.202561319821894,-0.43594474937865163,0.6007231509264697,0.03190560460506404,0.15946526440776404,0.22901433817936048,-1.0366679003051213,WS-H0006-34,34,464,WS
-0.0019784624159986317,0.3141205422304167,0.3886819390144949,0.04395897764039855,0.253209895687021,0.30533514980529025,-0.0745613967840782,WS-H0007-20,20,56,WS
1.2387590329220903,-1.4137078186366279,-1.7121081356781584,0.11832730258008813,0.4773623140031547,0.3607288377234301,0.2984003170415306,WS-H0008-32,32,334,WS
1.1999745350578577,-1.579778507906613,-0.799519295444057,0.003191449625619114,0.0883900486212236,0.01834721128821049,-0.7802592124625559,WS-H0009-30,30,327,WS
-0.8524087871319636,-0.4708684083729521,0.6515133003033923,0.32973420168397793,0.9050032874758307,0.8309071410778066,-1.1223817086763443,WS-H0010-31,31,9,WS
1.2000052579676084,-1.2197936161382796,-0.7988955374504614,0.0014502544220134615,0.08695065687164176,0.022319638328238658,-0.42089807868781826,WS-H0011-29,29,343,WS
0.7999889489478225,0.07851264859383933,0.16176041079448392,0.0021026667476330575,0.15904748804042654,0.19644263062547812,-0.08324776220064459,WS-H0012-28,28,316,WS
0.22868883571192755,-1.1096955093095877,-0.5442324945371342,0.1980106486820278,0.8108759631931115,0.6225318397565499,-0.5654630147724535,WS-H0013-19,19,74,WS
-0.44656280912404883,-0.874341104678799,0.33522240799919556,0.2309121173602507,0.8352755104028139,0.709055871179704,-1.2095635126779944,WS-H0014-23,23,26,WS
1.1405897228756225,-2.9655767633210552,-2.6660796032460157,0.14224815124635157,0.5860993628749512,0.4842725706712291,-0.29949716007503957,WS-H0015-27,27,116,WS
1.5970929061183694,-3.174147847651852,-2.392318157666058,0.03397626172828379,0.15396279262056956,0.10479049906039606,-0.7818296899857939,WS-H0016-28,28,308,WS
0.7999991976906984,-0.8034382699558218,-0.0018280316447332895,5.769082964112244e-4,0.03998536230394727,0.028877370652920842,-0.8016102383110885,WS-H0017-26,26,229,WS
0.799999817174768,-0.8332794506482959,-0.4040415744484507,5.068397557013169e-4,0.11058838682545039,0.04443864455352959,-0.4292378761998452,WS-H0018-21,21,208,WS
1.991661347520772,-1.9155417836517596,-1.5898814965600852,0.057152200454497426,0.2646878854543238,0.25632615820327986,-0.3256602870916745,WS-H0019-24,24,627,WS
0.7999988033027414,-0.8010070357931822,0.3087015411363321,7.110146259859919e-4,0.030507572328092567,0.16790048411984532,-1.1097085769295143,WS-H0020-24,24,275,WS
0.4020154957644143,-2.7607383013850497,5.4293270729059655,0.03024272520747918,0.45437001810850464,0.3819885640116391,-8.190065374291015,WS-H0021-34,34,289,WS
1.1666260298708295,-3.168605677422194,-2.30703107199091,0.11061547601023615,0.4967569595517682,0.3639135961068006,-0.8615746054312838,WS-H0022-30,30,150,WS
0.7999998169780953,0.8178852501108216,-0.40283865718571416,4.0785433597952456e-4,0.08312948228504433,0.04021592679601208,1.2207239072965357,WS-H0023-30,30,303,WS
1.1999992734478038,-0.6075286965986623,0.11930051588833872,6.163800147358602e-4,0.19987704009596058,0.18303929492832072,-0.7268292124870009,WS-H0024-26,26,448,WS
0.7933581119078269,1.1090145658939143,-0.3845971868241728,0.051113996113267106,0.2822126053967112,0.16105389828406902,1.4936117527180872,WS-H0025-36,36,337,WS
-0.05362505044260867,-0.44396229584721186,0.3562551118787463,0.14046503706054117,0.5703312246649345,0.47981121542355326,-0.8002174077259582,WS-H0026-18,18,51,WS
1.5955044733525143,-2.778694621590176,-1.7053428953405396,0.04216634807962397,0.1724154559013843,0.2293236391444573,-1.0733517262496364,WS-H0027-34,34,386,WS
0.5098674985897858,-0.038096405644854975,-0.015362393209366682,0.17853888146126545,0.7067906076157208,0.5790552776559162,-0.022734012435488293,WS-H0028-27,27,156,WS
1.9921937840846877,-1.055854074169111,0.7696227883074748,0.05721195454981534,0.3345755084577041,0.6943788716872716,-1.8254768624765858,WS-H0029-34,34,664,WS
-0.4857390337626914,-0.31222776100440924,-0.6799018873238025,0.24143305066946757,0.8193287738016339,0.8151523371481725,0.3676741263193933,WS-H0030-22,22,20,WS
1.2000008048875688,-1.2002148747246408,-0.2854283726466038,5.719846103350533e-4,0.020486787962488824,0.18084967485683562,-0.914786502078037,WS-H0031-26,26,392,WS
