,filename,category_en,category_ja,project,id,understands,produces,ID,Sex.(f/m),OpenScience.(ok:1/no:0),AgeD.(days),AgeM.(months)
258,BL_B0013_17_Pink.xlsx,pronouns,代名詞,BL,B0013,1,0,B0013,f,1,519,17
259,BL_B0013_17_Pink.xlsx,question_words,質問のことば,BL,B0013,3,0,B0013,f,1,519,17
260,BL_B0013_17_Pink.xlsx,locations,位置と場所についてのことば,BL,B0013,0,0,B0013,f,1,519,17
261,BL_B0013_17_Pink.xlsx,quantifiers,数量を表すことば,BL,B0013,1,0,B0013,f,1,519,17
262,BL_B0013_17_Pink.xlsx,sounds2,幼児語（その２）,BL,B0013,7,1,B0013,f,1,519,17
263,BL_B0013_17_Pink.xlsx,conversations,会話語,BL,B0013,1,0,B0013,f,1,519,17
264,BL_B0013_17_Pink.xlsx,others,その他,BL,B0013,4,0,B0013,f,1,519,17
265,BL_B0014_16_Pink.xlsx,sounds,幼児語,BL,B0014,0,5,B0014,f,1,513,16
266,BL_B0014_16_Pink.xlsx,animals,動物の名前,BL,B0014,1,3,B0014,f,1,513,16
267,BL_B0014_16_Pink.xlsx,vehicles,乗り物,BL,B0014,0,1,B0014,f,1,513,16
268,BL_B0014_16_Pink.xlsx,toys,おもちゃ,BL,B0014,3,0,B0014,f,1,513,16
269,BL_B0014_16_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0014,5,4,B0014,f,1,513,16
270,BL_B0014_16_Pink.xlsx,clothing,衣類,BL,B0014,2,1,B0014,f,1,513,16
271,BL_B0014_16_Pink.xlsx,body_parts,体の部分,BL,B0014,9,3,B0014,f,1,513,16
272,BL_B0014_16_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0014,4,0,B0014,f,1,513,16
273,BL_B0014_16_Pink.xlsx,household,小さな家庭用品,BL,B0014,5,0,B0014,f,1,513,16
274,BL_B0014_16_Pink.xlsx,outside,戸外の物と場所,BL,B0014,2,0,B0014,f,1,513,16
275,BL_B0014_16_Pink.xlsx,people,人々,BL,B0014,2,4,B0014,f,1,513,16
276,BL_B0014_16_Pink.xlsx,games_routines,日課とあいさつ,BL,B0014,8,3,B0014,f,1,513,16
277,BL_B0014_16_Pink.xlsx,action_words,動作語,BL,B0014,3,0,B0014,f,1,513,16
278,BL_B0014_16_Pink.xlsx,time_words,時間についてのことば,BL,B0014,0,0,B0014,f,1,513,16
279,BL_B0014_16_Pink.xlsx,descriptive_words,ようす・性質,BL,B0014,0,1,B0014,f,1,513,16
280,BL_B0014_16_Pink.xlsx,pronouns,代名詞,BL,B0014,0,0,B0014,f,1,513,16
281,BL_B0014_16_Pink.xlsx,question_words,質問のことば,BL,B0014,0,0,B0014,f,1,513,16
282,BL_B0014_16_Pink.xlsx,locations,位置と場所についてのことば,BL,B0014,0,0,B0014,f,1,513,16
283,BL_B0014_16_Pink.xlsx,quantifiers,数量を表すことば,BL,B0014,0,0,B0014,f,1,513,16
284,BL_B0014_16_Pink.xlsx,sounds2,幼児語（その２）,BL,B0014,0,2,B0014,f,1,513,16
285,BL_B0014_16_Pink.xlsx,conversations,会話語,BL,B0014,1,0,B0014,f,1,513,16
286,BL_B0014_16_Pink.xlsx,others,その他,BL,B0014,1,0,B0014,f,1,513,16
287,BL_B0015_16_Pink.xlsx,sounds,幼児語,BL,B0015,2,6,B0015,f,1,503,16
288,BL_B0015_16_Pink.xlsx,animals,動物の名前,BL,B0015,11,7,B0015,f,1,503,16
289,BL_B0015_16_Pink.xlsx,vehicles,乗り物,BL,B0015,0,1,B0015,f,1,503,16
290,BL_B0015_16_Pink.xlsx,toys,おもちゃ,BL,B0015,2,1,B0015,f,1,503,16
291,BL_B0015_16_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0015,7,10,B0015,f,1,503,16
292,BL_B0015_16_Pink.xlsx,clothing,衣類,BL,B0015,4,1,B0015,f,1,503,16
293,BL_B0015_16_Pink.xlsx,body_parts,体の部分,BL,B0015,10,3,B0015,f,1,503,16
294,BL_B0015_16_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0015,4,1,B0015,f,1,503,16
295,BL_B0015_16_Pink.xlsx,household,小さな家庭用品,BL,B0015,5,0,B0015,f,1,503,16
296,BL_B0015_16_Pink.xlsx,outside,戸外の物と場所,BL,B0015,3,1,B0015,f,1,503,16
297,BL_B0015_16_Pink.xlsx,people,人々,BL,B0015,0,3,B0015,f,1,503,16
298,BL_B0015_16_Pink.xlsx,games_routines,日課とあいさつ,BL,B0015,13,5,B0015,f,1,503,16
299,BL_B0015_16_Pink.xlsx,action_words,動作語,BL,B0015,9,1,B0015,f,1,503,16
300,BL_B0015_16_Pink.xlsx,time_words,時間についてのことば,BL,B0015,0,0,B0015,f,1,503,16
301,BL_B0015_16_Pink.xlsx,descriptive_words,ようす・性質,BL,B0015,4,3,B0015,f,1,503,16
302,BL_B0015_16_Pink.xlsx,pronouns,代名詞,BL,B0015,6,0,B0015,f,1,503,16
303,BL_B0015_16_Pink.xlsx,question_words,質問のことば,BL,B0015,0,0,B0015,f,1,503,16
304,BL_B0015_16_Pink.xlsx,locations,位置と場所についてのことば,BL,B0015,1,0,B0015,f,1,503,16
305,BL_B0015_16_Pink.xlsx,quantifiers,数量を表すことば,BL,B0015,1,0,B0015,f,1,503,16
306,BL_B0015_16_Pink.xlsx,sounds2,幼児語（その２）,BL,B0015,6,11,B0015,f,1,503,16
307,BL_B0015_16_Pink.xlsx,conversations,会話語,BL,B0015,2,1,B0015,f,1,503,16
308,BL_B0015_16_Pink.xlsx,others,その他,BL,B0015,4,0,B0015,f,1,503,16
309,BL_B0016_17_Pink.xlsx,sounds,幼児語,BL,B0016,3,3,B0016,m,1,521,17
310,BL_B0016_17_Pink.xlsx,animals,動物の名前,BL,B0016,10,3,B0016,m,1,521,17
311,BL_B0016_17_Pink.xlsx,vehicles,乗り物,BL,B0016,5,1,B0016,m,1,521,17
312,BL_B0016_17_Pink.xlsx,toys,おもちゃ,BL,B0016,5,0,B0016,m,1,521,17
313,BL_B0016_17_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0016,5,5,B0016,m,1,521,17
314,BL_B0016_17_Pink.xlsx,clothing,衣類,BL,B0016,5,0,B0016,m,1,521,17
315,BL_B0016_17_Pink.xlsx,body_parts,体の部分,BL,B0016,8,0,B0016,m,1,521,17
316,BL_B0016_17_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0016,7,0,B0016,m,1,521,17
317,BL_B0016_17_Pink.xlsx,household,小さな家庭用品,BL,B0016,5,0,B0016,m,1,521,17
318,BL_B0016_17_Pink.xlsx,outside,戸外の物と場所,BL,B0016,5,0,B0016,m,1,521,17
319,BL_B0016_17_Pink.xlsx,people,人々,BL,B0016,9,3,B0016,m,1,521,17
320,BL_B0016_17_Pink.xlsx,games_routines,日課とあいさつ,BL,B0016,15,1,B0016,m,1,521,17
321,BL_B0016_17_Pink.xlsx,action_words,動作語,BL,B0016,20,0,B0016,m,1,521,17
322,BL_B0016_17_Pink.xlsx,time_words,時間についてのことば,BL,B0016,0,0,B0016,m,1,521,17
323,BL_B0016_17_Pink.xlsx,descriptive_words,ようす・性質,BL,B0016,5,0,B0016,m,1,521,17
324,BL_B0016_17_Pink.xlsx,pronouns,代名詞,BL,B0016,3,0,B0016,m,1,521,17
325,BL_B0016_17_Pink.xlsx,question_words,質問のことば,BL,B0016,0,0,B0016,m,1,521,17
326,BL_B0016_17_Pink.xlsx,locations,位置と場所についてのことば,BL,B0016,0,0,B0016,m,1,521,17
327,BL_B0016_17_Pink.xlsx,quantifiers,数量を表すことば,BL,B0016,2,1,B0016,m,1,521,17
328,BL_B0016_17_Pink.xlsx,sounds2,幼児語（その２）,BL,B0016,7,5,B0016,m,1,521,17
329,BL_B0016_17_Pink.xlsx,conversations,会話語,BL,B0016,1,0,B0016,m,1,521,17
330,BL_B0016_17_Pink.xlsx,others,その他,BL,B0016,3,0,B0016,m,1,521,17
331,BL_B0017_16_Pink.xlsx,sounds,幼児語,BL,B0017,1,5,B0017,m,1,497,16
332,BL_B0017_16_Pink.xlsx,animals,動物の名前,BL,B0017,4,0,B0017,m,1,497,16
333,BL_B0017_16_Pink.xlsx,vehicles,乗り物,BL,B0017,1,0,B0017,m,1,497,16
334,BL_B0017_16_Pink.xlsx,toys,おもちゃ,BL,B0017,3,0,B0017,m,1,497,16
335,BL_B0017_16_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0017,9,0,B0017,m,1,497,16
336,BL_B0017_16_Pink.xlsx,clothing,衣類,BL,B0017,4,0,B0017,m,1,497,16
337,BL_B0017_16_Pink.xlsx,body_parts,体の部分,BL,B0017,17,0,B0017,m,1,497,16
338,BL_B0017_16_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0017,7,0,B0017,m,1,497,16
339,BL_B0017_16_Pink.xlsx,household,小さな家庭用品,BL,B0017,19,0,B0017,m,1,497,16
340,BL_B0017_16_Pink.xlsx,outside,戸外の物と場所,BL,B0017,7,0,B0017,m,1,497,16
341,BL_B0017_16_Pink.xlsx,people,人々,BL,B0017,3,2,B0017,m,1,497,16
342,BL_B0017_16_Pink.xlsx,games_routines,日課とあいさつ,BL,B0017,8,11,B0017,m,1,497,16
343,BL_B0017_16_Pink.xlsx,action_words,動作語,BL,B0017,29,0,B0017,m,1,497,16
344,BL_B0017_16_Pink.xlsx,time_words,時間についてのことば,BL,B0017,2,0,B0017,m,1,497,16
345,BL_B0017_16_Pink.xlsx,descriptive_words,ようす・性質,BL,B0017,8,2,B0017,m,1,497,16
346,BL_B0017_16_Pink.xlsx,pronouns,代名詞,BL,B0017,4,2,B0017,m,1,497,16
347,BL_B0017_16_Pink.xlsx,question_words,質問のことば,BL,B0017,4,0,B0017,m,1,497,16
348,BL_B0017_16_Pink.xlsx,locations,位置と場所についてのことば,BL,B0017,0,0,B0017,m,1,497,16
349,BL_B0017_16_Pink.xlsx,quantifiers,数量を表すことば,BL,B0017,2,0,B0017,m,1,497,16
350,BL_B0017_16_Pink.xlsx,sounds2,幼児語（その２）,BL,B0017,8,7,B0017,m,1,497,16
351,BL_B0017_16_Pink.xlsx,conversations,会話語,BL,B0017,2,6,B0017,m,1,497,16
352,BL_B0017_16_Pink.xlsx,others,その他,BL,B0017,3,1,B0017,m,1,497,16
353,BL_B0018_17_Pink.xlsx,sounds,幼児語,BL,B0018,1,5,B0018,f,1,534,17
354,BL_B0018_17_Pink.xlsx,animals,動物の名前,BL,B0018,5,4,B0018,f,1,534,17
355,BL_B0018_17_Pink.xlsx,vehicles,乗り物,BL,B0018,3,0,B0018,f,1,534,17
356,BL_B0018_17_Pink.xlsx,toys,おもちゃ,BL,B0018,5,1,B0018,f,1,534,17
357,BL_B0018_17_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0018,8,7,B0018,f,1,534,17
358,BL_B0018_17_Pink.xlsx,clothing,衣類,BL,B0018,9,2,B0018,f,1,534,17
359,BL_B0018_17_Pink.xlsx,body_parts,体の部分,BL,B0018,9,9,B0018,f,1,534,17
360,BL_B0018_17_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0018,10,2,B0018,f,1,534,17
361,BL_B0018_17_Pink.xlsx,household,小さな家庭用品,BL,B0018,13,9,B0018,f,1,534,17
362,BL_B0018_17_Pink.xlsx,outside,戸外の物と場所,BL,B0018,4,5,B0018,f,1,534,17
363,BL_B0018_17_Pink.xlsx,people,人々,BL,B0018,4,8,B0018,f,1,534,17
364,BL_B0018_17_Pink.xlsx,games_routines,日課とあいさつ,BL,B0018,11,7,B0018,f,1,534,17
365,BL_B0018_17_Pink.xlsx,action_words,動作語,BL,B0018,19,3,B0018,f,1,534,17
366,BL_B0018_17_Pink.xlsx,time_words,時間についてのことば,BL,B0018,0,0,B0018,f,1,534,17
367,BL_B0018_17_Pink.xlsx,descriptive_words,ようす・性質,BL,B0018,9,1,B0018,f,1,534,17
368,BL_B0018_17_Pink.xlsx,pronouns,代名詞,BL,B0018,3,0,B0018,f,1,534,17
369,BL_B0018_17_Pink.xlsx,question_words,質問のことば,BL,B0018,2,0,B0018,f,1,534,17
370,BL_B0018_17_Pink.xlsx,locations,位置と場所についてのことば,BL,B0018,3,0,B0018,f,1,534,17
371,BL_B0018_17_Pink.xlsx,quantifiers,数量を表すことば,BL,B0018,2,0,B0018,f,1,534,17
372,BL_B0018_17_Pink.xlsx,sounds2,幼児語（その２）,BL,B0018,4,9,B0018,f,1,534,17
373,BL_B0018_17_Pink.xlsx,conversations,会話語,BL,B0018,1,1,B0018,f,1,534,17
374,BL_B0018_17_Pink.xlsx,others,その他,BL,B0018,3,0,B0018,f,1,534,17
375,BL_B0019_15_Pink.xlsx,sounds,幼児語,BL,B0019,4,1,B0019,m,1,469,15
376,BL_B0019_15_Pink.xlsx,animals,動物の名前,BL,B0019,2,0,B0019,m,1,469,15
377,BL_B0019_15_Pink.xlsx,vehicles,乗り物,BL,B0019,1,0,B0019,m,1,469,15
378,BL_B0019_15_Pink.xlsx,toys,おもちゃ,BL,B0019,4,0,B0019,m,1,469,15
379,BL_B0019_15_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0019,7,2,B0019,m,1,469,15
380,BL_B0019_15_Pink.xlsx,clothing,衣類,BL,B0019,6,0,B0019,m,1,469,15
381,BL_B0019_15_Pink.xlsx,body_parts,体の部分,BL,B0019,3,0,B0019,m,1,469,15
382,BL_B0019_15_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0019,12,0,B0019,m,1,469,15
383,BL_B0019_15_Pink.xlsx,household,小さな家庭用品,BL,B0019,11,0,B0019,m,1,469,15
384,BL_B0019_15_Pink.xlsx,outside,戸外の物と場所,BL,B0019,2,1,B0019,m,1,469,15
385,BL_B0019_15_Pink.xlsx,people,人々,BL,B0019,7,3,B0019,m,1,469,15
386,BL_B0019_15_Pink.xlsx,games_routines,日課とあいさつ,BL,B0019,11,2,B0019,m,1,469,15
387,BL_B0019_15_Pink.xlsx,action_words,動作語,BL,B0019,8,0,B0019,m,1,469,15
388,BL_B0019_15_Pink.xlsx,time_words,時間についてのことば,BL,B0019,0,0,B0019,m,1,469,15
389,BL_B0019_15_Pink.xlsx,descriptive_words,ようす・性質,BL,B0019,3,0,B0019,m,1,469,15
390,BL_B0019_15_Pink.xlsx,pronouns,代名詞,BL,B0019,0,0,B0019,m,1,469,15
391,BL_B0019_15_Pink.xlsx,question_words,質問のことば,BL,B0019,0,0,B0019,m,1,469,15
392,BL_B0019_15_Pink.xlsx,locations,位置と場所についてのことば,BL,B0019,0,0,B0019,m,1,469,15
393,BL_B0019_15_Pink.xlsx,quantifiers,数量を表すことば,BL,B0019,0,0,B0019,m,1,469,15
394,BL_B0019_15_Pink.xlsx,sounds2,幼児語（その２）,BL,B0019,9,0,B0019,m,1,469,15
395,BL_B0019_15_Pink.xlsx,conversations,会話語,BL,B0019,0,0,B0019,m,1,469,15
396,BL_B0019_15_Pink.xlsx,others,その他,BL,B0019,1,0,B0019,m,1,469,15
397,BL_B0020_15_Pink.xlsx,sounds,幼児語,BL,B0020,0,5,B0020,f,1,477,15
398,BL_B0020_15_Pink.xlsx,animals,動物の名前,BL,B0020,1,2,B0020,f,1,477,15
399,BL_B0020_15_Pink.xlsx,vehicles,乗り物,BL,B0020,2,1,B0020,f,1,477,15
400,BL_B0020_15_Pink.xlsx,toys,おもちゃ,BL,B0020,3,0,B0020,f,1,477,15
401,BL_B0020_15_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0020,4,5,B0020,f,1,477,15
402,BL_B0020_15_Pink.xlsx,clothing,衣類,BL,B0020,2,1,B0020,f,1,477,15
403,BL_B0020_15_Pink.xlsx,body_parts,体の部分,BL,B0020,14,0,B0020,f,1,477,15
404,BL_B0020_15_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0020,5,0,B0020,f,1,477,15
405,BL_B0020_15_Pink.xlsx,household,小さな家庭用品,BL,B0020,7,1,B0020,f,1,477,15
406,BL_B0020_15_Pink.xlsx,outside,戸外の物と場所,BL,B0020,4,1,B0020,f,1,477,15
407,BL_B0020_15_Pink.xlsx,people,人々,BL,B0020,3,5,B0020,f,1,477,15
408,BL_B0020_15_Pink.xlsx,games_routines,日課とあいさつ,BL,B0020,10,6,B0020,f,1,477,15
409,BL_B0020_15_Pink.xlsx,action_words,動作語,BL,B0020,29,5,B0020,f,1,477,15
410,BL_B0020_15_Pink.xlsx,time_words,時間についてのことば,BL,B0020,0,0,B0020,f,1,477,15
411,BL_B0020_15_Pink.xlsx,descriptive_words,ようす・性質,BL,B0020,9,0,B0020,f,1,477,15
412,BL_B0020_15_Pink.xlsx,pronouns,代名詞,BL,B0020,0,1,B0020,f,1,477,15
413,BL_B0020_15_Pink.xlsx,question_words,質問のことば,BL,B0020,1,0,B0020,f,1,477,15
414,BL_B0020_15_Pink.xlsx,locations,位置と場所についてのことば,BL,B0020,1,0,B0020,f,1,477,15
415,BL_B0020_15_Pink.xlsx,quantifiers,数量を表すことば,BL,B0020,2,0,B0020,f,1,477,15
416,BL_B0020_15_Pink.xlsx,sounds2,幼児語（その２）,BL,B0020,6,6,B0020,f,1,477,15
417,BL_B0020_15_Pink.xlsx,conversations,会話語,BL,B0020,2,3,B0020,f,1,477,15
418,BL_B0020_15_Pink.xlsx,others,その他,BL,B0020,4,1,B0020,f,1,477,15
419,BL_B0021_16_Pink.xlsx,sounds,幼児語,BL,B0021,3,0,B0021,m,1,509,16
420,BL_B0021_16_Pink.xlsx,animals,動物の名前,BL,B0021,2,0,B0021,m,1,509,16
421,BL_B0021_16_Pink.xlsx,vehicles,乗り物,BL,B0021,1,0,B0021,m,1,509,16
422,BL_B0021_16_Pink.xlsx,toys,おもちゃ,BL,B0021,2,0,B0021,m,1,509,16
423,BL_B0021_16_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0021,1,0,B0021,m,1,509,16
424,BL_B0021_16_Pink.xlsx,clothing,衣類,BL,B0021,0,0,B0021,m,1,509,16
425,BL_B0021_16_Pink.xlsx,body_parts,体の部分,BL,B0021,4,0,B0021,m,1,509,16
426,BL_B0021_16_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0021,0,0,B0021,m,1,509,16
427,BL_B0021_16_Pink.xlsx,household,小さな家庭用品,BL,B0021,0,0,B0021,m,1,509,16
428,BL_B0021_16_Pink.xlsx,outside,戸外の物と場所,BL,B0021,0,0,B0021,m,1,509,16
429,BL_B0021_16_Pink.xlsx,people,人々,BL,B0021,3,1,B0021,m,1,509,16
430,BL_B0021_16_Pink.xlsx,games_routines,日課とあいさつ,BL,B0021,6,0,B0021,m,1,509,16
431,BL_B0021_16_Pink.xlsx,action_words,動作語,BL,B0021,2,0,B0021,m,1,509,16
432,BL_B0021_16_Pink.xlsx,time_words,時間についてのことば,BL,B0021,0,0,B0021,m,1,509,16
433,BL_B0021_16_Pink.xlsx,descriptive_words,ようす・性質,BL,B0021,0,0,B0021,m,1,509,16
434,BL_B0021_16_Pink.xlsx,pronouns,代名詞,BL,B0021,0,0,B0021,m,1,509,16
435,BL_B0021_16_Pink.xlsx,question_words,質問のことば,BL,B0021,1,0,B0021,m,1,509,16
436,BL_B0021_16_Pink.xlsx,locations,位置と場所についてのことば,BL,B0021,0,0,B0021,m,1,509,16
437,BL_B0021_16_Pink.xlsx,quantifiers,数量を表すことば,BL,B0021,0,0,B0021,m,1,509,16
438,BL_B0021_16_Pink.xlsx,sounds2,幼児語（その２）,BL,B0021,3,0,B0021,m,1,509,16
439,BL_B0021_16_Pink.xlsx,conversations,会話語,BL,B0021,1,0,B0021,m,1,509,16
440,BL_B0021_16_Pink.xlsx,others,その他,BL,B0021,2,0,B0021,m,1,509,16
441,BL_B0022_16_Pink.xlsx,sounds,幼児語,BL,B0022,1,11,B0022,f,1,496,16
442,BL_B0022_16_Pink.xlsx,animals,動物の名前,BL,B0022,10,12,B0022,f,1,496,16
443,BL_B0022_16_Pink.xlsx,vehicles,乗り物,BL,B0022,3,2,B0022,f,1,496,16
444,BL_B0022_16_Pink.xlsx,toys,おもちゃ,BL,B0022,2,2,B0022,f,1,496,16
445,BL_B0022_16_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0022,6,9,B0022,f,1,496,16
446,BL_B0022_16_Pink.xlsx,clothing,衣類,BL,B0022,2,3,B0022,f,1,496,16
447,BL_B0022_16_Pink.xlsx,body_parts,体の部分,BL,B0022,5,6,B0022,f,1,496,16
448,BL_B0022_16_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0022,9,0,B0022,f,1,496,16
449,BL_B0022_16_Pink.xlsx,household,小さな家庭用品,BL,B0022,9,2,B0022,f,1,496,16
450,BL_B0022_16_Pink.xlsx,outside,戸外の物と場所,BL,B0022,3,5,B0022,f,1,496,16
451,BL_B0022_16_Pink.xlsx,people,人々,BL,B0022,1,7,B0022,f,1,496,16
452,BL_B0022_16_Pink.xlsx,games_routines,日課とあいさつ,BL,B0022,5,11,B0022,f,1,496,16
453,BL_B0022_16_Pink.xlsx,action_words,動作語,BL,B0022,12,11,B0022,f,1,496,16
454,BL_B0022_16_Pink.xlsx,time_words,時間についてのことば,BL,B0022,3,0,B0022,f,1,496,16
455,BL_B0022_16_Pink.xlsx,descriptive_words,ようす・性質,BL,B0022,5,11,B0022,f,1,496,16
456,BL_B0022_16_Pink.xlsx,pronouns,代名詞,BL,B0022,4,2,B0022,f,1,496,16
457,BL_B0022_16_Pink.xlsx,question_words,質問のことば,BL,B0022,0,5,B0022,f,1,496,16
458,BL_B0022_16_Pink.xlsx,locations,位置と場所についてのことば,BL,B0022,6,2,B0022,f,1,496,16
459,BL_B0022_16_Pink.xlsx,quantifiers,数量を表すことば,BL,B0022,1,3,B0022,f,1,496,16
460,BL_B0022_16_Pink.xlsx,sounds2,幼児語（その２）,BL,B0022,6,13,B0022,f,1,496,16
461,BL_B0022_16_Pink.xlsx,conversations,会話語,BL,B0022,5,4,B0022,f,1,496,16
462,BL_B0022_16_Pink.xlsx,others,その他,BL,B0022,1,6,B0022,f,1,496,16
463,BL_B0023_15_Pink.xlsx,sounds,幼児語,BL,B0023,3,0,B0023,m,1,485,15
464,BL_B0023_15_Pink.xlsx,animals,動物の名前,BL,B0023,0,0,B0023,m,1,485,15
465,BL_B0023_15_Pink.xlsx,vehicles,乗り物,BL,B0023,1,0,B0023,m,1,485,15
466,BL_B0023_15_Pink.xlsx,toys,おもちゃ,BL,B0023,2,0,B0023,m,1,485,15
467,BL_B0023_15_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0023,1,4,B0023,m,1,485,15
468,BL_B0023_15_Pink.xlsx,clothing,衣類,BL,B0023,0,0,B0023,m,1,485,15
469,BL_B0023_15_Pink.xlsx,body_parts,体の部分,BL,B0023,0,0,B0023,m,1,485,15
470,BL_B0023_15_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0023,2,1,B0023,m,1,485,15
471,BL_B0023_15_Pink.xlsx,household,小さな家庭用品,BL,B0023,3,0,B0023,m,1,485,15
472,BL_B0023_15_Pink.xlsx,outside,戸外の物と場所,BL,B0023,3,0,B0023,m,1,485,15
473,BL_B0023_15_Pink.xlsx,people,人々,BL,B0023,2,0,B0023,m,1,485,15
474,BL_B0023_15_Pink.xlsx,games_routines,日課とあいさつ,BL,B0023,5,6,B0023,m,1,485,15
475,BL_B0023_15_Pink.xlsx,action_words,動作語,BL,B0023,6,0,B0023,m,1,485,15
476,BL_B0023_15_Pink.xlsx,time_words,時間についてのことば,BL,B0023,1,0,B0023,m,1,485,15
477,BL_B0023_15_Pink.xlsx,descriptive_words,ようす・性質,BL,B0023,6,1,B0023,m,1,485,15
478,BL_B0023_15_Pink.xlsx,pronouns,代名詞,BL,B0023,0,0,B0023,m,1,485,15
479,BL_B0023_15_Pink.xlsx,question_words,質問のことば,BL,B0023,3,0,B0023,m,1,485,15
480,BL_B0023_15_Pink.xlsx,locations,位置と場所についてのことば,BL,B0023,0,0,B0023,m,1,485,15
481,BL_B0023_15_Pink.xlsx,quantifiers,数量を表すことば,BL,B0023,3,0,B0023,m,1,485,15
482,BL_B0023_15_Pink.xlsx,sounds2,幼児語（その２）,BL,B0023,5,0,B0023,m,1,485,15
483,BL_B0023_15_Pink.xlsx,conversations,会話語,BL,B0023,1,0,B0023,m,1,485,15
484,BL_B0023_15_Pink.xlsx,others,その他,BL,B0023,2,0,B0023,m,1,485,15
485,BL_B0024_15_Pink.xlsx,sounds,幼児語,BL,B0024,3,2,B0024,f,1,460,15
486,BL_B0024_15_Pink.xlsx,animals,動物の名前,BL,B0024,9,1,B0024,f,1,460,15
487,BL_B0024_15_Pink.xlsx,vehicles,乗り物,BL,B0024,0,0,B0024,f,1,460,15
488,BL_B0024_15_Pink.xlsx,toys,おもちゃ,BL,B0024,4,0,B0024,f,1,460,15
489,BL_B0024_15_Pink.xlsx,food_drink,食べ物と飲み物,BL,B0024,8,0,B0024,f,1,460,15
490,BL_B0024_15_Pink.xlsx,clothing,衣類,BL,B0024,9,0,B0024,f,1,460,15
491,BL_B0024_15_Pink.xlsx,body_parts,体の部分,BL,B0024,6,0,B0024,f,1,460,15
492,BL_B0024_15_Pink.xlsx,furniture_rooms,家具と部屋,BL,B0024,3,0,B0024,f,1,460,15
493,BL_B0024_15_Pink.xlsx,household,小さな家庭用品,BL,B0024,3,0,B0024,f,1,460,15
494,BL_B0024_15_Pink.xlsx,outside,戸外の物と場所,BL,B0024,0,3,B0024,f,1,460,15
495,BL_B0024_15_Pink.xlsx,people,人々,BL,B0024,4,1,B0024,f,1,460,15
496,BL_B0024_15_Pink.xlsx,games_routines,日課とあいさつ,BL,B0024,6,5,B0024,f,1,460,15
497,BL_B0024_15_Pink.xlsx,action_words,動作語,BL,B0024,1,0,B0024,f,1,460,15
498,BL_B0024_15_Pink.xlsx,time_words,時間についてのことば,BL,B0024,0,0,B0024,f,1,460,15
499,BL_B0024_15_Pink.xlsx,descriptive_words,ようす・性質,BL,B0024,2,0,B0024,f,1,460,15
500,BL_B0024_15_Pink.xlsx,pronouns,代名詞,BL,B0024,1,1,B0024,f,1,460,15
501,BL_B0024_15_Pink.xlsx,question_words,質問のことば,BL,B0024,0,0,B0024,f,1,460,15
502,BL_B0024_15_Pink.xlsx,locations,位置と場所についてのことば,BL,B0024,0,0,B0024,f,1,460,15
503,BL_B0024_15_Pink.xlsx,quantifiers,数量を表すことば,BL,B0024,0,0,B0024,f,1,460,15
504,BL_B0024_15_Pink.xlsx,sounds2,幼児語（その２）,BL,B0024,3,2,B0024,f,1,460,15
505,BL_B0024_15_Pink.xlsx,conversations,会話語,BL,B0024,0,1,B0024,f,1,460,15
506,BL_B0024_15_Pink.xlsx,others,その他,BL,B0024,1,1,B0024,f,1,460,15
507,JW_S0483_13_Pink.xlsx,sounds,幼児語,JW,S0483,1,2,S0483,f,1,396,13
508,JW_S0483_13_Pink.xlsx,animals,動物の名前,JW,S0483,0,0,S0483,f,1,396,13
509,JW_S0483_13_Pink.xlsx,vehicles,乗り物,JW,S0483,0,0,S0483,f,1,396,13
510,JW_S0483_13_Pink.xlsx,toys,おもちゃ,JW,S0483,0,0,S0483,f,1,396,13
511,JW_S0483_13_Pink.xlsx,food_drink,食べ物と飲み物,JW,S0483,4,1,S0483,f,1,396,13
512,JW_S0483_13_Pink.xlsx,clothing,衣類,JW,S0483,1,0,S0483,f,1,396,13
513,JW_S0483_13_Pink.xlsx,body_parts,体の部分,JW,S0483,0,0,S0483,f,1,396,13
514,JW_S0483_13_Pink.xlsx,furniture_rooms,家具と部屋,JW,S0483,1,0,S0483,f,1,396,13
515,JW_S0483_13_Pink.xlsx,household,小さな家庭用品,JW,S0483,1,0,S0483,f,1,396,13
516,JW_S0483_13_Pink.xlsx,outside,戸外の物と場所,JW,S0483,2,0,S0483,f,1,396,13
