"","filename","category_en","category_ja","project","id","produces","ID","Sex.(f/m)","OpenScience.(ok:1/no:0)","AgeD.(days)","AgeM.(months)"
"2644","MS_O0172_21_Yellow.xlsx","toys","おもちゃ","MS","O0172",0,"O0172","m",1,656,21
"2645","MS_O0172_21_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0172",6,"O0172","m",1,656,21
"2646","MS_O0172_21_Yellow.xlsx","clothing","衣類","MS","O0172",0,"O0172","m",1,656,21
"2647","MS_O0172_21_Yellow.xlsx","body_parts","体の部分","MS","O0172",2,"O0172","m",1,656,21
"2648","MS_O0172_21_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0172",1,"O0172","m",1,656,21
"2649","MS_O0172_21_Yellow.xlsx","household","小さな家庭用品","MS","O0172",2,"O0172","m",1,656,21
"2650","MS_O0172_21_Yellow.xlsx","outside","戸外のもの","MS","O0172",3,"O0172","m",1,656,21
"2651","MS_O0172_21_Yellow.xlsx","places","おでかけ","MS","O0172",0,"O0172","m",1,656,21
"2652","MS_O0172_21_Yellow.xlsx","people","人々","MS","O0172",4,"O0172","m",1,656,21
"2653","MS_O0172_21_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0172",7,"O0172","m",1,656,21
"2654","MS_O0172_21_Yellow.xlsx","action_words","動作語","MS","O0172",1,"O0172","m",1,656,21
"2655","MS_O0172_21_Yellow.xlsx","time_words","時間についてのことば","MS","O0172",0,"O0172","m",1,656,21
"2656","MS_O0172_21_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0172",8,"O0172","m",1,656,21
"2657","MS_O0172_21_Yellow.xlsx","pronouns","代名詞","MS","O0172",1,"O0172","m",1,656,21
"2658","MS_O0172_21_Yellow.xlsx","question_words","質問のことば","MS","O0172",0,"O0172","m",1,656,21
"2659","MS_O0172_21_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0172",0,"O0172","m",1,656,21
"2660","MS_O0172_21_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0172",2,"O0172","m",1,656,21
"2661","MS_O0172_21_Yellow.xlsx","connecting_words","接続語","MS","O0172",0,"O0172","m",1,656,21
"2662","MS_O0172_21_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0172",15,"O0172","m",1,656,21
"2663","MS_O0172_21_Yellow.xlsx","conversations","会話語","MS","O0172",6,"O0172","m",1,656,21
"2664","MS_O0172_21_Yellow.xlsx","others","その他","MS","O0172",3,"O0172","m",1,656,21
"2665","MS_O0175_21_Yellow.xlsx","sounds","幼児語","MS","O0175",9,"O0175","m",1,669,21
"2666","MS_O0175_21_Yellow.xlsx","animals","動物の名前","MS","O0175",13,"O0175","m",1,669,21
"2667","MS_O0175_21_Yellow.xlsx","vehicles","乗り物","MS","O0175",11,"O0175","m",1,669,21
"2668","MS_O0175_21_Yellow.xlsx","toys","おもちゃ","MS","O0175",4,"O0175","m",1,669,21
"2669","MS_O0175_21_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0175",27,"O0175","m",1,669,21
"2670","MS_O0175_21_Yellow.xlsx","clothing","衣類","MS","O0175",7,"O0175","m",1,669,21
"2671","MS_O0175_21_Yellow.xlsx","body_parts","体の部分","MS","O0175",18,"O0175","m",1,669,21
"2672","MS_O0175_21_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0175",5,"O0175","m",1,669,21
"2673","MS_O0175_21_Yellow.xlsx","household","小さな家庭用品","MS","O0175",15,"O0175","m",1,669,21
"2674","MS_O0175_21_Yellow.xlsx","outside","戸外のもの","MS","O0175",9,"O0175","m",1,669,21
"2675","MS_O0175_21_Yellow.xlsx","places","おでかけ","MS","O0175",3,"O0175","m",1,669,21
"2676","MS_O0175_21_Yellow.xlsx","people","人々","MS","O0175",5,"O0175","m",1,669,21
"2677","MS_O0175_21_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0175",16,"O0175","m",1,669,21
"2678","MS_O0175_21_Yellow.xlsx","action_words","動作語","MS","O0175",8,"O0175","m",1,669,21
"2679","MS_O0175_21_Yellow.xlsx","time_words","時間についてのことば","MS","O0175",0,"O0175","m",1,669,21
"2680","MS_O0175_21_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0175",22,"O0175","m",1,669,21
"2681","MS_O0175_21_Yellow.xlsx","pronouns","代名詞","MS","O0175",2,"O0175","m",1,669,21
"2682","MS_O0175_21_Yellow.xlsx","question_words","質問のことば","MS","O0175",2,"O0175","m",1,669,21
"2683","MS_O0175_21_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0175",1,"O0175","m",1,669,21
"2684","MS_O0175_21_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0175",3,"O0175","m",1,669,21
"2685","MS_O0175_21_Yellow.xlsx","connecting_words","接続語","MS","O0175",0,"O0175","m",1,669,21
"2686","MS_O0175_21_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0175",4,"O0175","m",1,669,21
"2687","MS_O0175_21_Yellow.xlsx","conversations","会話語","MS","O0175",5,"O0175","m",1,669,21
"2688","MS_O0175_21_Yellow.xlsx","others","その他","MS","O0175",5,"O0175","m",1,669,21
"2689","MS_O0176_20_Yellow.xlsx","sounds","幼児語","MS","O0176",0,"O0176","m",0,626,20
"2690","MS_O0176_20_Yellow.xlsx","animals","動物の名前","MS","O0176",4,"O0176","m",0,626,20
"2691","MS_O0176_20_Yellow.xlsx","vehicles","乗り物","MS","O0176",0,"O0176","m",0,626,20
"2692","MS_O0176_20_Yellow.xlsx","toys","おもちゃ","MS","O0176",2,"O0176","m",0,626,20
"2693","MS_O0176_20_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0176",2,"O0176","m",0,626,20
"2694","MS_O0176_20_Yellow.xlsx","clothing","衣類","MS","O0176",0,"O0176","m",0,626,20
"2695","MS_O0176_20_Yellow.xlsx","body_parts","体の部分","MS","O0176",0,"O0176","m",0,626,20
"2696","MS_O0176_20_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0176",0,"O0176","m",0,626,20
"2697","MS_O0176_20_Yellow.xlsx","household","小さな家庭用品","MS","O0176",0,"O0176","m",0,626,20
"2698","MS_O0176_20_Yellow.xlsx","outside","戸外のもの","MS","O0176",1,"O0176","m",0,626,20
"2699","MS_O0176_20_Yellow.xlsx","places","おでかけ","MS","O0176",0,"O0176","m",0,626,20
"2700","MS_O0176_20_Yellow.xlsx","people","人々","MS","O0176",3,"O0176","m",0,626,20
"2701","MS_O0176_20_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0176",2,"O0176","m",0,626,20
"2702","MS_O0176_20_Yellow.xlsx","action_words","動作語","MS","O0176",0,"O0176","m",0,626,20
"2703","MS_O0176_20_Yellow.xlsx","time_words","時間についてのことば","MS","O0176",0,"O0176","m",0,626,20
"2704","MS_O0176_20_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0176",2,"O0176","m",0,626,20
"2705","MS_O0176_20_Yellow.xlsx","pronouns","代名詞","MS","O0176",0,"O0176","m",0,626,20
"2706","MS_O0176_20_Yellow.xlsx","question_words","質問のことば","MS","O0176",0,"O0176","m",0,626,20
"2707","MS_O0176_20_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0176",0,"O0176","m",0,626,20
"2708","MS_O0176_20_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0176",1,"O0176","m",0,626,20
"2709","MS_O0176_20_Yellow.xlsx","connecting_words","接続語","MS","O0176",0,"O0176","m",0,626,20
"2710","MS_O0176_20_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0176",1,"O0176","m",0,626,20
"2711","MS_O0176_20_Yellow.xlsx","conversations","会話語","MS","O0176",1,"O0176","m",0,626,20
"2712","MS_O0176_20_Yellow.xlsx","others","その他","MS","O0176",1,"O0176","m",0,626,20
"2713","MS_O0179_20_Yellow.xlsx","sounds","幼児語","MS","O0179",7,"O0179","f",1,617,20
"2714","MS_O0179_20_Yellow.xlsx","animals","動物の名前","MS","O0179",21,"O0179","f",1,617,20
"2715","MS_O0179_20_Yellow.xlsx","vehicles","乗り物","MS","O0179",7,"O0179","f",1,617,20
"2716","MS_O0179_20_Yellow.xlsx","toys","おもちゃ","MS","O0179",11,"O0179","f",1,617,20
"2717","MS_O0179_20_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0179",22,"O0179","f",1,617,20
"2718","MS_O0179_20_Yellow.xlsx","clothing","衣類","MS","O0179",2,"O0179","f",1,617,20
"2719","MS_O0179_20_Yellow.xlsx","body_parts","体の部分","MS","O0179",20,"O0179","f",1,617,20
"2720","MS_O0179_20_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0179",10,"O0179","f",1,617,20
"2721","MS_O0179_20_Yellow.xlsx","household","小さな家庭用品","MS","O0179",15,"O0179","f",1,617,20
"2722","MS_O0179_20_Yellow.xlsx","outside","戸外のもの","MS","O0179",14,"O0179","f",1,617,20
"2723","MS_O0179_20_Yellow.xlsx","places","おでかけ","MS","O0179",5,"O0179","f",1,617,20
"2724","MS_O0179_20_Yellow.xlsx","people","人々","MS","O0179",6,"O0179","f",1,617,20
"2725","MS_O0179_20_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0179",8,"O0179","f",1,617,20
"2726","MS_O0179_20_Yellow.xlsx","action_words","動作語","MS","O0179",11,"O0179","f",1,617,20
"2727","MS_O0179_20_Yellow.xlsx","time_words","時間についてのことば","MS","O0179",0,"O0179","f",1,617,20
"2728","MS_O0179_20_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0179",13,"O0179","f",1,617,20
"2729","MS_O0179_20_Yellow.xlsx","pronouns","代名詞","MS","O0179",5,"O0179","f",1,617,20
"2730","MS_O0179_20_Yellow.xlsx","question_words","質問のことば","MS","O0179",0,"O0179","f",1,617,20
"2731","MS_O0179_20_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0179",1,"O0179","f",1,617,20
"2732","MS_O0179_20_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0179",4,"O0179","f",1,617,20
"2733","MS_O0179_20_Yellow.xlsx","connecting_words","接続語","MS","O0179",0,"O0179","f",1,617,20
"2734","MS_O0179_20_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0179",21,"O0179","f",1,617,20
"2735","MS_O0179_20_Yellow.xlsx","conversations","会話語","MS","O0179",7,"O0179","f",1,617,20
"2736","MS_O0179_20_Yellow.xlsx","others","その他","MS","O0179",3,"O0179","f",1,617,20
"2737","MS_O0188_29_Yellow.xlsx","sounds","幼児語","MS","O0188",9,"O0188","m",1,910,29
"2738","MS_O0188_29_Yellow.xlsx","animals","動物の名前","MS","O0188",24,"O0188","m",1,910,29
"2739","MS_O0188_29_Yellow.xlsx","vehicles","乗り物","MS","O0188",12,"O0188","m",1,910,29
"2740","MS_O0188_29_Yellow.xlsx","toys","おもちゃ","MS","O0188",13,"O0188","m",1,910,29
"2741","MS_O0188_29_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0188",55,"O0188","m",1,910,29
"2742","MS_O0188_29_Yellow.xlsx","clothing","衣類","MS","O0188",13,"O0188","m",1,910,29
"2743","MS_O0188_29_Yellow.xlsx","body_parts","体の部分","MS","O0188",27,"O0188","m",1,910,29
"2744","MS_O0188_29_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0188",6,"O0188","m",1,910,29
"2745","MS_O0188_29_Yellow.xlsx","household","小さな家庭用品","MS","O0188",18,"O0188","m",1,910,29
"2746","MS_O0188_29_Yellow.xlsx","outside","戸外のもの","MS","O0188",9,"O0188","m",1,910,29
"2747","MS_O0188_29_Yellow.xlsx","places","おでかけ","MS","O0188",3,"O0188","m",1,910,29
"2748","MS_O0188_29_Yellow.xlsx","people","人々","MS","O0188",9,"O0188","m",1,910,29
"2749","MS_O0188_29_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0188",10,"O0188","m",1,910,29
"2750","MS_O0188_29_Yellow.xlsx","action_words","動作語","MS","O0188",8,"O0188","m",1,910,29
"2751","MS_O0188_29_Yellow.xlsx","time_words","時間についてのことば","MS","O0188",2,"O0188","m",1,910,29
"2752","MS_O0188_29_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0188",15,"O0188","m",1,910,29
"2753","MS_O0188_29_Yellow.xlsx","pronouns","代名詞","MS","O0188",3,"O0188","m",1,910,29
"2754","MS_O0188_29_Yellow.xlsx","question_words","質問のことば","MS","O0188",0,"O0188","m",1,910,29
"2755","MS_O0188_29_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0188",4,"O0188","m",1,910,29
"2756","MS_O0188_29_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0188",5,"O0188","m",1,910,29
"2757","MS_O0188_29_Yellow.xlsx","connecting_words","接続語","MS","O0188",0,"O0188","m",1,910,29
"2758","MS_O0188_29_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0188",11,"O0188","m",1,910,29
"2759","MS_O0188_29_Yellow.xlsx","conversations","会話語","MS","O0188",6,"O0188","m",1,910,29
"2760","MS_O0188_29_Yellow.xlsx","others","その他","MS","O0188",4,"O0188","m",1,910,29
"2761","MS_O0191_28_Yellow.xlsx","sounds","幼児語","MS","O0191",10,"O0191","f",1,875,28
"2762","MS_O0191_28_Yellow.xlsx","animals","動物の名前","MS","O0191",26,"O0191","f",1,875,28
"2763","MS_O0191_28_Yellow.xlsx","vehicles","乗り物","MS","O0191",6,"O0191","f",1,875,28
"2764","MS_O0191_28_Yellow.xlsx","toys","おもちゃ","MS","O0191",9,"O0191","f",1,875,28
"2765","MS_O0191_28_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0191",59,"O0191","f",1,875,28
"2766","MS_O0191_28_Yellow.xlsx","clothing","衣類","MS","O0191",13,"O0191","f",1,875,28
"2767","MS_O0191_28_Yellow.xlsx","body_parts","体の部分","MS","O0191",19,"O0191","f",1,875,28
"2768","MS_O0191_28_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0191",14,"O0191","f",1,875,28
"2769","MS_O0191_28_Yellow.xlsx","household","小さな家庭用品","MS","O0191",25,"O0191","f",1,875,28
"2770","MS_O0191_28_Yellow.xlsx","outside","戸外のもの","MS","O0191",12,"O0191","f",1,875,28
"2771","MS_O0191_28_Yellow.xlsx","places","おでかけ","MS","O0191",8,"O0191","f",1,875,28
"2772","MS_O0191_28_Yellow.xlsx","people","人々","MS","O0191",12,"O0191","f",1,875,28
"2773","MS_O0191_28_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0191",21,"O0191","f",1,875,28
"2774","MS_O0191_28_Yellow.xlsx","action_words","動作語","MS","O0191",39,"O0191","f",1,875,28
"2775","MS_O0191_28_Yellow.xlsx","time_words","時間についてのことば","MS","O0191",3,"O0191","f",1,875,28
"2776","MS_O0191_28_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0191",28,"O0191","f",1,875,28
"2777","MS_O0191_28_Yellow.xlsx","pronouns","代名詞","MS","O0191",5,"O0191","f",1,875,28
"2778","MS_O0191_28_Yellow.xlsx","question_words","質問のことば","MS","O0191",0,"O0191","f",1,875,28
"2779","MS_O0191_28_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0191",3,"O0191","f",1,875,28
"2780","MS_O0191_28_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0191",7,"O0191","f",1,875,28
"2781","MS_O0191_28_Yellow.xlsx","connecting_words","接続語","MS","O0191",0,"O0191","f",1,875,28
"2782","MS_O0191_28_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0191",7,"O0191","f",1,875,28
"2783","MS_O0191_28_Yellow.xlsx","conversations","会話語","MS","O0191",8,"O0191","f",1,875,28
"2784","MS_O0191_28_Yellow.xlsx","others","その他","MS","O0191",4,"O0191","f",1,875,28
"2785","MS_O0197_20_Yellow.xlsx","sounds","幼児語","MS","O0197",0,"O0197","m",1,623,20
"2786","MS_O0197_20_Yellow.xlsx","animals","動物の名前","MS","O0197",0,"O0197","m",1,623,20
"2787","MS_O0197_20_Yellow.xlsx","vehicles","乗り物","MS","O0197",0,"O0197","m",1,623,20
"2788","MS_O0197_20_Yellow.xlsx","toys","おもちゃ","MS","O0197",0,"O0197","m",1,623,20
"2789","MS_O0197_20_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0197",0,"O0197","m",1,623,20
"2790","MS_O0197_20_Yellow.xlsx","clothing","衣類","MS","O0197",0,"O0197","m",1,623,20
"2791","MS_O0197_20_Yellow.xlsx","body_parts","体の部分","MS","O0197",0,"O0197","m",1,623,20
"2792","MS_O0197_20_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0197",0,"O0197","m",1,623,20
"2793","MS_O0197_20_Yellow.xlsx","household","小さな家庭用品","MS","O0197",0,"O0197","m",1,623,20
"2794","MS_O0197_20_Yellow.xlsx","outside","戸外のもの","MS","O0197",0,"O0197","m",1,623,20
"2795","MS_O0197_20_Yellow.xlsx","places","おでかけ","MS","O0197",0,"O0197","m",1,623,20
"2796","MS_O0197_20_Yellow.xlsx","people","人々","MS","O0197",0,"O0197","m",1,623,20
"2797","MS_O0197_20_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0197",0,"O0197","m",1,623,20
"2798","MS_O0197_20_Yellow.xlsx","action_words","動作語","MS","O0197",0,"O0197","m",1,623,20
"2799","MS_O0197_20_Yellow.xlsx","time_words","時間についてのことば","MS","O0197",0,"O0197","m",1,623,20
"2800","MS_O0197_20_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0197",0,"O0197","m",1,623,20
"2801","MS_O0197_20_Yellow.xlsx","pronouns","代名詞","MS","O0197",0,"O0197","m",1,623,20
"2802","MS_O0197_20_Yellow.xlsx","question_words","質問のことば","MS","O0197",0,"O0197","m",1,623,20
"2803","MS_O0197_20_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0197",0,"O0197","m",1,623,20
"2804","MS_O0197_20_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0197",0,"O0197","m",1,623,20
"2805","MS_O0197_20_Yellow.xlsx","connecting_words","接続語","MS","O0197",0,"O0197","m",1,623,20
"2806","MS_O0197_20_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0197",0,"O0197","m",1,623,20
"2807","MS_O0197_20_Yellow.xlsx","conversations","会話語","MS","O0197",0,"O0197","m",1,623,20
"2808","MS_O0197_20_Yellow.xlsx","others","その他","MS","O0197",0,"O0197","m",1,623,20
"2809","MS_O0203_19_Yellow.xlsx","sounds","幼児語","MS","O0203",5,"O0203","m",1,607,19
"2810","MS_O0203_19_Yellow.xlsx","animals","動物の名前","MS","O0203",5,"O0203","m",1,607,19
"2811","MS_O0203_19_Yellow.xlsx","vehicles","乗り物","MS","O0203",3,"O0203","m",1,607,19
"2812","MS_O0203_19_Yellow.xlsx","toys","おもちゃ","MS","O0203",1,"O0203","m",1,607,19
"2813","MS_O0203_19_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0203",7,"O0203","m",1,607,19
"2814","MS_O0203_19_Yellow.xlsx","clothing","衣類","MS","O0203",2,"O0203","m",1,607,19
"2815","MS_O0203_19_Yellow.xlsx","body_parts","体の部分","MS","O0203",4,"O0203","m",1,607,19
"2816","MS_O0203_19_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0203",2,"O0203","m",1,607,19
"2817","MS_O0203_19_Yellow.xlsx","household","小さな家庭用品","MS","O0203",3,"O0203","m",1,607,19
"2818","MS_O0203_19_Yellow.xlsx","outside","戸外のもの","MS","O0203",3,"O0203","m",1,607,19
"2819","MS_O0203_19_Yellow.xlsx","places","おでかけ","MS","O0203",1,"O0203","m",1,607,19
"2820","MS_O0203_19_Yellow.xlsx","people","人々","MS","O0203",6,"O0203","m",1,607,19
"2821","MS_O0203_19_Yellow.xlsx","games_routines","日課とあいさつ","MS","O0203",7,"O0203","m",1,607,19
"2822","MS_O0203_19_Yellow.xlsx","action_words","動作語","MS","O0203",7,"O0203","m",1,607,19
"2823","MS_O0203_19_Yellow.xlsx","time_words","時間についてのことば","MS","O0203",0,"O0203","m",1,607,19
"2824","MS_O0203_19_Yellow.xlsx","descriptive_words","ようす・性質","MS","O0203",15,"O0203","m",1,607,19
"2825","MS_O0203_19_Yellow.xlsx","pronouns","代名詞","MS","O0203",1,"O0203","m",1,607,19
"2826","MS_O0203_19_Yellow.xlsx","question_words","質問のことば","MS","O0203",0,"O0203","m",1,607,19
"2827","MS_O0203_19_Yellow.xlsx","locations","位置と場所についてのことば","MS","O0203",3,"O0203","m",1,607,19
"2828","MS_O0203_19_Yellow.xlsx","quantifiers","数量をあらわすことば","MS","O0203",3,"O0203","m",1,607,19
"2829","MS_O0203_19_Yellow.xlsx","connecting_words","接続語","MS","O0203",0,"O0203","m",1,607,19
"2830","MS_O0203_19_Yellow.xlsx","sounds2","幼児語（その２）","MS","O0203",8,"O0203","m",1,607,19
"2831","MS_O0203_19_Yellow.xlsx","conversations","会話語","MS","O0203",3,"O0203","m",1,607,19
"2832","MS_O0203_19_Yellow.xlsx","others","その他","MS","O0203",3,"O0203","m",1,607,19
"2833","MS_O0205_29_Yellow.xlsx","sounds","幼児語","MS","O0205",12,"O0205","f",1,909,29
"2834","MS_O0205_29_Yellow.xlsx","animals","動物の名前","MS","O0205",43,"O0205","f",1,909,29
"2835","MS_O0205_29_Yellow.xlsx","vehicles","乗り物","MS","O0205",13,"O0205","f",1,909,29
"2836","MS_O0205_29_Yellow.xlsx","toys","おもちゃ","MS","O0205",14,"O0205","f",1,909,29
"2837","MS_O0205_29_Yellow.xlsx","food_drink","食べ物と飲み物","MS","O0205",58,"O0205","f",1,909,29
"2838","MS_O0205_29_Yellow.xlsx","clothing","衣類","MS","O0205",17,"O0205","f",1,909,29
"2839","MS_O0205_29_Yellow.xlsx","body_parts","体の部分","MS","O0205",26,"O0205","f",1,909,29
"2840","MS_O0205_29_Yellow.xlsx","furniture_rooms","家具と部屋","MS","O0205",19,"O0205","f",1,909,29
